r/R,UzMean,Tmean,RSS,THFr,TKE,Pk,Bk
1,0.0054375675,342.0480,0.00000055756625,0.000000660562002083333,0.000417959375,0.00208889375,0.0000000297091958333333
0.996666666666667,0.00923506024621212,342.047999999999,0.00000780290079545455,0.00000507455179166667,0.00144315962121212,0.0294261738636364,0.0000000687149362121212
0.993333333333333,0.0222243614655172,342.0480,0.0000655326767241379,0.00003656513,0.00647919137931034,0.246999978448276,0.000000270177940215517
0.99,0.0352895999137931,342.0480,0.000247629271551724,0.000121173152844828,0.015316224137931,0.929514784482759,0.000000594752692715517
0.986666666666667,0.0485821653571428,342.0480,0.000642304464285714,0.000272926500178571,0.0279061026785714,2.390475,0.00000101167407767857
0.983333333333333,0.0622236400862069,342.0480,0.00134961534482759,0.000499889262931034,0.0444488017241379,4.9568099137931,0.000001534240375
0.98,0.0762880016810345,342.0480,0.00245581594827586,0.000820800932155173,0.0648414353448276,8.84509698275862,0.00000212103993103448
0.976666666666667,0.0870184407352941,342.0480,0.00369957426470588,0.00123020558823529,0.0841856470588236,13.1420463235294,0.00000282924530147059
0.973333333333333,0.0963752829891305,342.048000000001,0.00473413695652174,0.0013487985,0.0986166195652175,16.3322184782609,0.00000308909105543478
0.97,0.108838686111111,342.0480,0.0067074875,0.0024125369,0.121714398148148,22.4235833333333,0.00000409628557407408
0.966666666666667,0.122029089814815,342.0480,0.00915381574074074,0.00318047471296296,0.146883472222222,29.3700509259259,0.00000455270456944445
0.963333333333333,0.1310868890625,342.0480,0.01136159140625,0.0038267680859375,0.1674025,35.25721875,0.00000508741915625
0.96,0.140386134782609,342.048000000001,0.0132021804347826,0.00328885721195652,0.18274125,39.1436793478261,0.00000506718258695652
0.956666666666667,0.151728892708333,342.048000000001,0.0159436614583333,0.00441886896302083,0.202775625,44.9605104166666,0.00000516599732291667
0.953333333333333,0.15932196796875,342.0480,0.0182745234375,0.0053939951875,0.2188921875,49.4507578125,0.000005359736015625
0.95,0.168657161538462,342.048000000001,0.0206556875,0.00492825975961538,0.233199375,52.6885336538462,0.00000558460326442308
0.9450,0.18032308375,342.0480,0.0240423375,0.00526489129166667,0.250604833333333,56.8040291666667,0.0000052084365625
0.94,0.191789318534483,342.0480,0.0274952413793104,0.00541685833189655,0.266029870689655,59.5518879310345,0.00000506670681034483
0.9350,0.202411322321429,342.0480,0.03075053125,0.00527625223214285,0.277405625,60.9074196428571,0.00000462026098214286
0.93,0.212291641810345,342.0480,0.0338399094827586,0.00556765218534483,0.286183879310345,61.0577198275862,0.00000443258718103449
0.9250,0.220769877173913,342.048000000001,0.0364226684782609,0.00437455527826087,0.290536141304348,59.8806793478261,0.00000388014358695652
0.92,0.2276825296875,342.048000000001,0.0384404322916667,0.00684764906250001,0.293237916666667,58.553609375,0.00000419150135416667
0.9150,0.2351320405,342.048000000001,0.040737935,0.00564958655,0.29605465,57.138045,0.00000357184801
0.91,0.242297760576923,342.048000000001,0.0428399855769231,0.00364291922596154,0.296722451923077,54.7237596153846,0.00000288884913461538
0.9050,0.249129843269231,342.048000000001,0.0447194855769231,0.00255121807692308,0.295548990384615,51.8865336538461,0.00000244209846153846
0.9,0.25589705,342.047999999999,0.046363796875,0.0037721684375,0.2912241015625,48.40450390625,0.0000024024663828125
0.89,0.263842949679487,342.047999999999,0.04809121875,0.00258886884375,0.2858548125,44.001571875,0.00000214182686114375
0.88,0.272213988953488,342.047999999998,0.0501949389534884,-0.0000662969767441863,0.279188313953488,39.603726744186,0.00000158474722383721
0.87,0.279942305952381,342.047999999999,0.0516300803571429,0.00209328919940476,0.271174107142857,35.362193452381,0.0000014099063422619
0.86,0.286061414642858,342.047999999999,0.0522469142857143,-0.0000258910000000008,0.26103525,31.2144214285714,0.00000126597859642857
0.85,0.291408777430556,342.047999999999,0.0528506215277778,-0.00237995725694444,0.2529759375,28.1460868055556,0.00000100341230902778
0.84,0.296411496785714,342.047999999999,0.0533636107142857,-0.00280907564285714,0.245185964285714,25.4384928571428,0.000000862506535714286
0.83,0.300968955357143,342.047999999999,0.0536374142857142,-0.00299414560714286,0.237462107142857,23.0388321428572,0.000000564726092857143
0.82,0.305010923046875,342.0480,0.05370239453125,-0.003541125625,0.2303498046875,20.979828125,0.0000002630066796875
0.81,0.3085091421875,342.0480,0.05342952734375,-0.003851847890625,0.22304796875,19.12025,0.00000021459565234375
0.8,0.311931768548387,342.0480,0.0534053225806452,-0.00411245846774194,0.21702875,17.676935483871,-0.0000000974287782258064
0.79,0.314949955803571,342.0480,0.0532146875,-0.00478394477678571,0.211319419642857,16.4349285714286,-0.000000372802705357143
0.78,0.317762865086207,342.0480,0.0527280689655172,-0.00613866650862069,0.205454956896551,15.2798814655172,-0.000000737286952586207
0.77,0.320581800925926,342.0480,0.0522762962962963,-0.00846173962962963,0.2001075,14.2949111111111,-0.0000010545693287037
0.76,0.322964851388889,342.0480,0.0521198101851852,-0.00601925092592592,0.19599125,13.6146703703704,-0.00000132223837962963
0.75,0.325634015384615,342.048000000001,0.051521,-0.00831152395673077,0.190897259615385,12.7692322115385,-0.00000176547482692308
0.74,0.327943670370371,342.0480,0.0509751157407407,-0.00790806002592593,0.18637837962963,12.0892152777778,-0.00000213796076388889
0.73,0.330301700925926,342.0480,0.0504171666666667,-0.00667759120370371,0.181863518518518,11.4588023148148,-0.00000248851897685185
0.72,0.331705381875,342.048000000001,0.04858338125,-0.005381915625,0.17544725,10.501003125,-0.00000331983868125
0.71,0.334072336979167,342.048000000001,0.04912725,-0.00845625833333334,0.174321041666667,10.4055479166667,-0.00000331087744270833
0.7,0.336348895833333,342.0480,0.0485287592592593,-0.00804702324074074,0.170470694444444,9.90279675925926,-0.00000348102902777778
0.685714285714286,0.338827901953125,342.0480,0.04743323828125,-0.00834036171875,0.1656328125,9.25480625,-0.00000399055613398437
0.671428571428571,0.341416549596774,342.0480,0.0465910282258064,-0.00754222971774194,0.161121129032258,8.72153830645162,-0.0000041950373875
0.657142857142857,0.343988062931034,342.0480,0.0456715215517241,-0.00791351077586207,0.156821034482759,8.22840991379311,-0.00000448200268965517
0.642857142857143,0.346546924568965,342.0480,0.044715724137931,-0.00907345421551725,0.152631681034483,7.74144698275862,-0.00000466461065086207
0.628571428571429,0.348915050438597,342.0480,0.0437605614035088,-0.00845845013157895,0.148713859649123,7.39543684210526,-0.0000046905239254386
0.614285714285714,0.35120772368421,342.0480,0.0429142850877193,-0.00726470890350878,0.144931885964912,7.06907982456141,-0.00000446539918552632
0.6,0.353566024137931,342.0480,0.041847224137931,-0.00783663047413793,0.141004870689655,6.71920387931035,-0.00000427653
0.585714285714286,0.35547826122449,342.048000000001,0.0405670153061225,-0.00700365731632653,0.136935,6.34972602040816,-0.00000403154848469388
0.571428571428571,0.357682520833333,342.048000000001,0.0397879739583333,-0.00830399010416667,0.13386921875,6.09935520833334,-0.00000378426333802083
0.557142857142857,0.359657301020408,342.048000000001,0.0389413826530612,-0.00760048178571429,0.130711581632653,5.85635459183673,-0.00000333709776530612
0.542857142857143,0.361737350490196,342.048000000001,0.0377984852941177,-0.00852878259803921,0.127107990196078,5.5335794117647,-0.00000319691766666667
