r/R,UzMean,Tmean,RSS,THFr,TKE,Pk,Bk
0.528571428571429,0.298101968085107,338.856904255319,0.00493257234042553,-2514.6664893617,0.0237293723404255,0.140019936170213,-0.162450957446808
0.514285714285714,0.297645628048781,338.962426829269,0.0049429256097561,-2449.03719512195,0.0238987926829268,0.138843420731707,-0.156934756097561
0.5,0.297587536585366,339.05525,0.00495622317073171,-2384.03475609756,0.0240504024390244,0.138069567073171,-0.152012865853659
0.485714285714286,0.298978388157895,339.140203947368,0.00501643421052632,-2308.48947368421,0.0242846381578947,0.138564447368421,-0.147597828947368
0.471428571428571,0.298770067073171,339.23506097561,0.00503076890243902,-2239.5487804878,0.0244293963414634,0.137364067073171,-0.143080182926829
0.457142857142857,0.299617363636364,339.316583333333,0.00507291515151515,-2166.46742424243,0.0246339696969697,0.137400946969697,-0.138973409090909
0.442857142857143,0.299147110294117,339.396713235294,0.00505572279411765,-2098.04338235294,0.0247265808823529,0.135817205882353,-0.134883014705882
0.428571428571429,0.298702467741936,339.469806451613,0.00503324516129032,-2031.66451612903,0.0248003064516129,0.133947419354839,-0.131140483870968
0.414285714285714,0.299584048387097,339.535080645161,0.00506855725806452,-1962.78790322581,0.0249733225806452,0.134258620967742,-0.127394677419355
0.4,0.2995038,339.605258333333,0.005034265,-1893.3350,0.0250521,0.132993225,-0.123329833333333
0.385714285714286,0.299383669354839,339.673967741936,0.00498765403225807,-1817.80483870968,0.0251289919354839,0.131772983870968,-0.119112935483871
0.371428571428571,0.29897188,339.73663,0.004926249,-1737.2610,0.02518932,0.13019367,-0.11518757
0.357142857142857,0.299024920454546,339.786386363637,0.0048724625,-1681.45681818182,0.0252434204545455,0.128984363636364,-0.111893386363636
0.342857142857143,0.29917589,339.83798,0.004802092,-1612.6320,0.02529082,0.12771924,-0.10820835
0.328571428571429,0.298934026785714,339.897991071429,0.00468972053571429,-1531.70008928571,0.0253127053571429,0.124457035714286,-0.103925214285714
0.314285714285714,0.29897272826087,339.954108695652,0.00457042717391304,-1449.90673913043,0.0253261413043478,0.120966739130435,-0.0996688260869565
0.3,0.298376483333333,340.000383333333,0.00443978166666667,-1382.7690,0.0253413166666667,0.115905016666667,-0.0963714833333334
0.285714285714286,0.299207986111111,340.0315,0.00436330277777778,-1330.2675,0.0253299444444445,0.114196347222222,-0.0938229305555556
0.271428571428571,0.299574678571429,340.076607142857,0.00421908452380952,-1254.46404761905,0.0253275238095238,0.109261857142857,-0.0905989285714286
0.257142857142857,0.300077,340.120083333333,0.00406019722222222,-1180.47736111111,0.0253116388888889,0.103401472222222,-0.0876199722222222
0.242857142857143,0.300207116666667,340.157883333333,0.003883385,-1117.41233333333,0.02529305,0.09693975,-0.0851794666666667
0.228571428571429,0.301387416666667,340.18705,0.00374972166666667,-1056.03366666667,0.0252689833333333,0.09271085,-0.0832323333333333
0.214285714285714,0.302685946428571,340.218732142857,0.00359939107142857,-987.546071428572,0.0252557678571429,0.0878878928571428,-0.0812289285714286
0.2,0.303896633333333,340.250716666667,0.00341054333333333,-918.0015,0.0252358166666667,0.0821078166666667,-0.07917515
0.185714285714286,0.304870666666667,340.280479166667,0.00317720833333333,-850.181666666667,0.0252180416666667,0.0756304375,-0.0771435
0.171428571428571,0.306175722222222,340.301805555556,0.00301356666666667,-793.860833333333,0.0252193333333333,0.0717112222222222,-0.0757696388888889
0.157142857142857,0.3073251,340.322675,0.00282214,-737.57825,0.0252249,0.06738345,-0.0743873
0.142857142857143,0.308914272727273,340.347454545455,0.00257044545454545,-665.178863636364,0.0252431590909091,0.0622152727272727,-0.0727693863636364
0.128571428571429,0.31064525,340.3725,0.002272285,-585.2975,0.025268075,0.05657985,-0.071167625
0.114285714285714,0.311549083333333,340.387333333333,0.00203776666666667,-534.375833333333,0.0252849166666667,0.052262,-0.0702188333333333
0.1,0.313225861111111,340.404555555556,0.00183945722222222,-469.982222222222,0.0252933611111111,0.0489949444444444,-0.0691859722222222
0.085714285714286,0.315096333333333,340.425375,0.00153750875,-385.7825,0.0252892916666667,0.04405075,-0.0679375416666667
0.071428571428571,0.31660475,340.4420,0.001234622,-307.9445,0.02527065,0.03943735,-0.06696155
0.057142857142857,0.3176735,340.4535,0.00097857625,-245.6075,0.025249,0.0359725,-0.06632475
0.042857142857143,0.318358583333333,340.460083333333,0.000814970833333333,-200.5295,0.0252321666666667,0.0340823333333333,-0.0659483333333333
0.028571428571429,0.319183875,340.468125,0.000533996375,-130.8795,0.02521175,0.031418375,-0.065533125
0,0.320834458333333,340.484208333333,-0.0000279525416666666,8.4205,0.0251709166666667,0.0260904583333333,-0.0647027083333333
