r/R,UzMean,Tmean,RSS,THFr,TKE,Pk,Bk
0.89,0.252560182692308,319.133419871795,-0.0014835475625,-2319.5409375,0.038600915625,-0.745952375,3.4383803125
0.88,0.256937747093023,321.326052325581,-0.00174907848837209,-2380.21424418604,0.0389907790697674,-0.579966715116279,2.99645319767442
0.87,0.259317901785714,323.404788690476,-0.00205052916666667,-2478.01726190476,0.0393799345238095,-0.401977113095238,2.69142053571428
0.86,0.261772703571428,325.185046428571,-0.00236597821428571,-2589.78821428572,0.0396638464285714,-0.239530032142857,2.47878142857143
0.85,0.26258096875,326.650322916667,-0.00267483784722222,-2697.52604166667,0.0397903055555555,-0.0909597797222222,2.31287638888889
0.84,0.26280055,327.965846428572,-0.00299351928571429,-2795.2775,0.0398272285714286,0.0503487133571429,2.1657625
0.83,0.262470110714286,329.126653571429,-0.00330022214285714,-2871.81142857143,0.0396493392857143,0.174213679428571,2.02495178571429
0.82,0.26188565625,330.11264453125,-0.003581048046875,-2923.698828125,0.03930539453125,0.27444675,1.893621484375
0.81,0.26141457421875,330.951265625,-0.0038231171875,-2947.780859375,0.038849203125,0.3500390625,1.771594921875
0.8,0.260616532258064,331.683407258064,-0.00404706088709677,-2960.24475806452,0.038267810483871,0.408662540322581,1.65483346774194
0.79,0.259861892857143,332.294651785714,-0.00422553705357143,-2952.70133928571,0.0375954508928572,0.4467665625,1.54713705357143
0.78,0.259101025862069,332.822620689655,-0.00436739655172414,-2930.73232758621,0.0368530732758621,0.469597413793103,1.44625646551724
0.77,0.258548921296296,333.285310185185,-0.00448446203703704,-2902.15092592592,0.0360482083333333,0.482146296296296,1.35111203703704
0.76,0.257469032407407,333.689541666667,-0.00456267453703704,-2857.00972222222,0.0352363101851852,0.484885277777778,1.26373796296296
0.75,0.257095355769231,334.044956730769,-0.00463342259615385,-2818.71346153846,0.0343961923076923,0.482092163461539,1.18283701923077
0.74,0.256115435185185,334.367861111111,-0.004664925,-2763.31018518519,0.0335274444444445,0.472372916666667,1.10559393518519
0.73,0.255148458333333,334.667305555555,-0.00467393518518519,-2701.40787037037,0.0326086527777778,0.458545462962963,1.03085069444444
0.72,0.25352411875,334.9000875,-0.004677706875,-2648.4775,0.03188381875,0.444023375,0.975472999999999
0.71,0.25318996875,335.101760416667,-0.0046388375,-2593.74427083333,0.0310572604166667,0.429359010416667,0.917421875
0.7,0.252422,335.320518518519,-0.00460184166666667,-2529.80462962963,0.0301829537037037,0.411085694444445,0.858160046296296
0.685714285714286,0.25104258203125,335.54883984375,-0.0045384140625,-2455.430078125,0.02916729296875,0.388994140625,0.795067109375
0.671428571428571,0.249757044354839,335.772092741936,-0.00443962137096774,-2367.09838709677,0.0280889435483871,0.364285120967742,0.732105282258065
0.657142857142857,0.248433340517241,335.964030172414,-0.00433774181034483,-2287.15517241379,0.0270667543103448,0.341646896551724,0.676700517241379
0.642857142857143,0.247240353448276,336.134806034483,-0.00422937844827586,-2210.52413793103,0.0261220603448276,0.318719655172414,0.627947672413793
0.628571428571429,0.245707824561403,336.290144736842,-0.00410639298245614,-2131.77675438596,0.0251752017543859,0.299418903508772,0.583015745614035
0.614285714285714,0.24441977631579,336.433368421053,-0.00396621666666667,-2049.4750,0.024285850877193,0.279738640350877,0.542704385964912
0.6,0.243048206896552,336.564387931034,-0.00383383620689655,-1974.53103448276,0.0234079956896552,0.261255344827586,0.505041853448276
0.585714285714286,0.241386576530612,336.681948979592,-0.00368305153061224,-1891.55969387755,0.0225979387755102,0.244923775510204,0.472382551020408
0.571428571428571,0.240541541666667,336.77675,-0.00359644791666666,-1843.02760416667,0.021907203125,0.23166765625,0.444453020833333
0.557142857142857,0.239662948979592,336.873198979592,-0.00346275255102041,-1777.08928571429,0.0212123775510204,0.217500663265306,0.417594489795919
0.542857142857143,0.238458931372549,336.968794117647,-0.00333250490196078,-1709.71911764706,0.0204833529411765,0.203267058823529,0.390707843137255
0.528571428571429,0.237348659574468,337.059861702128,-0.0032128670212766,-1646.69521276596,0.0197709627659575,0.189992340425532,0.365219414893617
0.514285714285714,0.23631006097561,337.144908536585,-0.00307100182926829,-1574.24634146342,0.0191317317073171,0.177747134146342,0.342999085365854
0.5,0.235481926829268,337.219506097561,-0.00295954207317073,-1517.47378048781,0.0185525365853659,0.167252012195122,0.323318841463415
0.485714285714286,0.234396953947368,337.286894736842,-0.00287379276315789,-1472.80065789474,0.0179786184210526,0.157501315789474,0.304568552631579
0.471428571428571,0.233546030487805,337.362512195122,-0.00274018170731707,-1406.50243902439,0.0174061158536585,0.146778670731707,0.285908719512195
0.457142857142857,0.232453848484848,337.426840909091,-0.00264450075757576,-1355.30151515152,0.0168644696969697,0.137673265151515,0.268957196969697
0.442857142857143,0.232002536764706,337.490632352941,-0.00253457352941176,-1298.60073529412,0.0163710808823529,0.128819367647059,0.253451691176471
0.428571428571429,0.231793024193548,337.548967741936,-0.00243416129032258,-1247.96935483871,0.0159145161290323,0.12067585483871,0.23937620967742
0.414285714285714,0.230695120967742,337.601435483871,-0.00234610161290322,-1201.8060483871,0.0154655564516129,0.113490701612903,0.226297177419355
0.4,0.230290958333333,337.65835,-0.0022418425,-1148.87866666667,0.0150206416666667,0.105761608333333,0.213102166666667
0.385714285714286,0.22990260483871,337.713846774194,-0.00213915403225806,-1096.92741935484,0.0145744193548387,0.0982635564516129,0.200254919354839
0.371428571428571,0.22961588,337.76401,-0.002041636,-1047.8187,0.01416596,0.09152378,0.1888024
0.357142857142857,0.229255659090909,337.805034090909,-0.00196071136363636,-1007.30556818182,0.0138333522727273,0.0861212386363636,0.17962125
0.342857142857143,0.22865727,337.84697,-0.001872411,-963.2695,0.01348575,0.0805117,0.1702353
0.328571428571429,0.2283596875,337.895223214286,-0.00177020714285714,-912.060535714286,0.0130927678571429,0.07415275,0.159630535714286
0.314285714285714,0.227885413043478,337.940369565218,-0.00166785869565217,-861.137934782609,0.0127194782608696,0.0681330108695652,0.149724130434783
0.3,0.227860083333333,337.9762,-0.00158818816666667,-822.623666666667,0.0124170666666667,0.0634877166666667,0.141843
0.285714285714286,0.227265486111111,338.001791666667,-0.00151935805555556,-788.120138888889,0.0122024583333333,0.0598058888888889,0.136118472222222
0.271428571428571,0.226959571428572,338.037273809524,-0.00142703154761905,-742.543571428571,0.0119020238095238,0.0548835952380953,0.128154904761905
0.257142857142857,0.226726041666667,338.071555555556,-0.00133575458333333,-697.989166666667,0.0116123472222222,0.0500944861111111,0.120416263888889
0.242857142857143,0.226644066666667,338.101133333333,-0.00125393766666667,-660.9325,0.01134705,0.04586685,0.11335395
0.228571428571429,0.2263063,338.124866666667,-0.00117978733333333,-623.245166666667,0.01115785,0.0423727,0.108086883333333
0.214285714285714,0.226028589285714,338.149357142857,-0.00110027964285714,-582.315357142857,0.0109612178571429,0.0387972678571428,0.102762071428571
0.2,0.2258044,338.17395,-0.00101730983333333,-540.8345,0.0107592533333333,0.0352063833333333,0.09736315
0.185714285714286,0.2256220625,338.197041666667,-0.000931295416666666,-500.440625,0.01056401875,0.0317836666666667,0.0920574583333333
0.171428571428571,0.225416194444444,338.212666666667,-0.000868694722222222,-467.449722222222,0.010443125,0.0295253333333333,0.0888530833333333
0.157142857142857,0.225253025,338.2276,-0.000803319,-434.5055,0.010322045,0.027338325,0.0856003
0.142857142857143,0.225062909090909,338.24425,-0.000721643863636364,-392.705227272727,0.0101869590909091,0.0248949772727273,0.0819521818181818
0.128571428571429,0.22489385,338.260125,-0.0006326435,-347.2730,0.0100596775,0.0225878,0.078345775
0.114285714285714,0.224820833333333,338.269833333333,-0.000570534166666667,-317.443333333333,0.00998475833333333,0.021208,0.07596825
0.1,0.224714194444444,338.278666666667,-0.000508955,-282.339444444444,0.00991646111111111,0.0199441111111111,0.074044
0.085714285714286,0.224628666666667,338.289291666667,-0.000422642333333333,-235.487916666667,0.00983545833333333,0.0184344583333333,0.071460625
0.071428571428571,0.22459035,338.2978,-0.0003397417,-190.7290,0.009774685,0.01726455,0.06928785
0.057142857142857,0.22457975,338.303375,-0.0002706615,-153.035625,0.009735825,0.01648375,0.067763375
0.042857142857143,0.224576416666667,338.306416666667,-0.000224288333333333,-126.798583333333,0.00971411666666667,0.0160564166666667,0.0669243333333333
0.028571428571429,0.22458225,338.3105,-0.00014721275,-83.565375,0.0096879625,0.01551175,0.065809875
0,0.224593916666667,338.318666666667,0.0000069384166666667,2.9010416666667,0.00963565416666667,0.0144224166666667,0.0635809583333334
