r/R,UzMean,Tmean,RSS,THFr,TKE,Pk,Bk
0.82,0.2969973515625,337.88751171875,0.03153206640625,-7167.59296875,0.13999484375,10.04751875,-2.036635546875
0.81,0.2980759296875,338.220921875,0.03165208203125,-6900.599609375,0.1367284375,9.063214453125,-1.819436328125
0.8,0.300193572580645,338.507822580645,0.03194675,-6688.87661290322,0.134273306451613,8.28165766129033,-1.6437560483871
0.79,0.301828950892857,338.758241071429,0.0321608526785714,-6469.259375,0.132097678571429,7.63136339285714,-1.49185035714286
0.78,0.30299786637931,338.988681034483,0.0322057413793104,-6213.83146551724,0.1299825,7.03863060344827,-1.35393521551724
0.77,0.305382921296296,339.19249537037,0.0323497685185185,-5983.89305555556,0.128332268518518,6.56217777777778,-1.23696986111111
0.76,0.30650375,339.371865740741,0.0326151527777778,-5802.13240740741,0.127049259259259,6.2081162037037,-1.14198263888889
0.75,0.309514149038462,339.545600961538,0.0326999471153846,-5557.72740384615,0.125730432692308,5.85273413461539,-1.04758764423077
0.74,0.31086812037037,339.708694444444,0.0327605,-5333.40833333333,0.124433333333333,5.57343055555555,-0.964089814814814
0.73,0.312734569444445,339.86600462963,0.0329014675925926,-5117.75648148148,0.123218055555555,5.35822083333334,-0.88575800925926
0.72,0.31123159375,340.0255,0.03202341875,-4744.38375,0.120912625,4.965096875,-0.79698575
0.71,0.314538036458333,340.11153125,0.0327831510416667,-4713.90208333333,0.121209791666667,5.00503958333333,-0.767239739583333
0.7,0.317751898148148,340.241092592592,0.0328594259259259,-4501.7337962963,0.120146388888889,4.88648472222222,-0.705347268518518
0.685714285714286,0.320268125,340.3901484375,0.03269121484375,-4217.865625,0.11872640625,4.711678515625,-0.6365093359375
0.671428571428571,0.322895899193549,340.533689516129,0.0327058870967742,-3964.66935483871,0.117523306451613,4.59357782258065,-0.574410685483871
0.657142857142857,0.325086392241379,340.664896551724,0.032648323275862,-3708.30603448276,0.116381810344827,4.48760043103448,-0.519874827586207
0.642857142857143,0.328122599137931,340.785245689655,0.0325580301724138,-3459.03405172414,0.115215043103448,4.35759094827586,-0.47072948275862
0.628571428571429,0.329283614035087,340.896328947368,0.0324362631578947,-3225.50657894737,0.11416899122807,4.28354298245614,-0.427686096491228
0.614285714285714,0.331460421052632,340.998311403509,0.0323716359649123,-3009.34692982456,0.113180307017544,4.199175,-0.388647456140351
0.6,0.3334265,341.095060344827,0.0321611594827586,-2785.31422413793,0.111988103448276,4.0940625,-0.35177525862069
0.585714285714286,0.334747153061224,341.182239795918,0.0318110051020408,-2575.17806122449,0.110631428571429,3.98974336734694,-0.318897551020408
0.571428571428571,0.337090213541667,341.251338541667,0.03173975,-2412.93020833333,0.109745520833333,3.92893541666667,-0.293653072916667
0.557142857142857,0.339244770408163,341.319433673469,0.0315143826530612,-2247.66224489796,0.108608051020408,3.85570867346938,-0.268183520408163
0.542857142857143,0.340873485294118,341.388735294118,0.0311394019607843,-2068.77254901961,0.107250607843137,3.76984215686275,-0.242314411764706
0.528571428571429,0.343448047872341,341.453941489361,0.0307109521276596,-1900.14521276596,0.105809829787234,3.68873617021277,-0.218071063829787
0.514285714285714,0.343085286585366,341.510359756098,0.0302106585365854,-1750.03109756098,0.104416926829268,3.59513475609756,-0.19753993902439
0.5,0.34262487804878,341.55881097561,0.0297625548780488,-1616.85243902439,0.103099713414634,3.51729634146341,-0.179400487804878
0.485714285714286,0.344832368421053,341.605065789474,0.0293000855263158,-1490.80592105263,0.101617118421053,3.43566381578947,-0.1619
0.471428571428571,0.344357390243902,341.649865853659,0.0287258231707317,-1366.62304878049,0.100045573170732,3.32693170731707,-0.146026585365854
0.457142857142857,0.346392757575758,341.689507575758,0.0281227121212121,-1251.88727272727,0.0983372651515152,3.21243560606061,-0.131326287878788
0.442857142857143,0.345392713235294,341.723897058823,0.0275043602941177,-1147.47169117647,0.0968484044117647,3.1057419117647,-0.119377264705882
0.428571428571429,0.343123314516129,341.753508064516,0.0268879919354839,-1059.02887096774,0.0954441048387097,3.00865322580645,-0.109173935483871
0.414285714285714,0.34781114516129,341.782185483871,0.0262125241935484,-972.027741935484,0.0937805241935484,2.87395483870968,-0.0981820564516129
0.4,0.348650241666667,341.80885,0.0255239666666667,-889.725916666667,0.0922949583333334,2.7495475,-0.0888764333333333
0.385714285714286,0.349717701612903,341.833975806452,0.0247412580645161,-808.408467741935,0.0907061935483871,2.61576129032258,-0.0796905322580645
0.371428571428571,0.35053792,341.85636,0.02394711,-730.8394,0.08907448,2.480903,-0.0711662
0.357142857142857,0.353592295454545,341.872806818182,0.0233227727272727,-676.395340909091,0.0878455454545455,2.35932613636364,-0.0652449886363636
0.342857142857143,0.35751376,341.88966,0.02256524,-616.7095,0.086457,2.223876,-0.05900407
0.328571428571429,0.360100848214286,341.907321428571,0.021677625,-554.146696428571,0.0848253214285714,2.08015089285714,-0.0525658660714286
0.314285714285714,0.363471402173913,341.923423913043,0.0206976847826087,-494.485434782609,0.0831139456521739,1.93209456521739,-0.046443902173913
0.3,0.363653733333333,341.934883333333,0.0199594333333333,-450.710666666667,0.0815955666666667,1.822755,-0.04179345
0.285714285714286,0.367479111111111,341.9440,0.0191748472222222,-415.084444444444,0.0804709444444444,1.72324027777778,-0.0382893611111111
0.271428571428571,0.369092964285714,341.955333333333,0.0181671547619048,-369.478095238095,0.0787199285714286,1.59302380952381,-0.033694380952381
0.257142857142857,0.369768361111111,341.965875,0.0171326666666667,-327.213194444444,0.0769536944444445,1.45759305555555,-0.0294637083333333
0.242857142857143,0.369172133333333,341.974416666667,0.0162494666666667,-290.144666666667,0.0753997666666666,1.33686466666667,-0.0262312166666667
0.228571428571429,0.3703138,341.9815,0.01531675,-261.987666666667,0.0739946666666667,1.223981,-0.0234587166666667
0.214285714285714,0.370977214285714,341.988267857143,0.0143109107142857,-231.699107142857,0.0724503035714286,1.10264678571429,-0.0208580892857143
0.2,0.37112655,341.9947,0.0132429483333333,-203.019833333333,0.0708754,0.97622,-0.0184591666666667
0.185714285714286,0.3711916875,342.000291666667,0.01220170625,-177.817916666667,0.0693629375,0.857690625,-0.0164293541666667
0.171428571428571,0.371816861111111,342.004083333333,0.0113519444444444,-161.2510,0.0682253333333334,0.767645833333334,-0.0149847222222222
0.157142857142857,0.37241435,342.0075,0.010513555,-145.369025,0.067119225,0.68083425,-0.0137020125
0.142857142857143,0.373587363636364,342.011136363636,0.00943887727272728,-126.870909090909,0.0657805909090909,0.576384545454546,-0.0122720477272727
0.128571428571429,0.3753369,342.0146,0.00831262,-108.515475,0.064409525,0.47369025,-0.010896425
0.114285714285714,0.376449083333333,342.016583333333,0.007636725,-96.7951666666667,0.063538,0.413974166666667,-0.0101195
0.1,0.378392944444445,342.018694444444,0.00673379722222222,-84.7223333333333,0.0627058055555556,0.346793888888889,-0.00927354166666667
0.085714285714286,0.380667708333333,342.021083333333,0.005558125,-68.6667916666667,0.0616538333333333,0.2700175,-0.0082606125
0.071428571428571,0.3824105,342.02315,0.00448514,-54.5925,0.06081005,0.2092635,-0.007445045
0.057142857142857,0.3836535,342.0245,0.0036468,-43.72025,0.06024275,0.167761625,-0.00689915
0.042857142857143,0.384432083333333,342.0250,0.00297041083333333,-35.8685833333333,0.0599028333333333,0.142984333333333,-0.0064863
0.028571428571429,0.385401625,342.02575,0.0019660451125,-23.656625,0.059477125,0.11243375,-0.0060108
0,0.387340708333333,342.02725,-0.000042686329166665,0.767291666666655,0.0586257083333333,0.0513325833333333,-0.0050598
