r/R,UzMean,Tmean,RSS,THFr,TKE,Pk,Bk
1,0.000550370745833333,302.967645833333,-0.0000038474875,-1.92919129166667,0.0011580586875,-0.00202421435416667,0.408789375
0.996666666666667,0.00121006662613636,303.491121212121,0.00000787019507575758,-38.5901634545454,0.00410781763636364,0.00642622094166667,0.981045492424242
0.993333333333333,0.00398799463793104,304.843715517241,0.000144459318965517,-339.245423275862,0.0185592154310345,0.145864930517241,3.75547025862069
0.99,0.00785714370689655,306.101676724138,0.000707620258620689,-1377.12331896552,0.044220292112069,0.945678215517241,9.3560400862069
0.986666666666667,0.01320600021875,307.349696428571,0.00215782674107143,-3523.03660714286,0.0828198718303571,3.85525598214286,16.9324642857143
0.983333333333333,0.0205661763362069,308.656056034483,0.00503646594827586,-6376.94655172414,0.137252724698276,11.7247194827586,23.7453405172414
0.98,0.0304464415948276,310.086965517241,0.00971792327586207,-9345.47112068966,0.2055994125,27.3937448275862,27.9718793103448
0.976666666666667,0.0385571888235294,311.169757352941,0.0146621536764706,-11688.9632352941,0.264419032352941,43.8197441176471,30.1031470588236
0.973333333333333,0.047748421576087,312.235961956522,0.0192219184782609,-13003.0483695652,0.315321890217391,63.3963836956522,30.4146032608695
0.97,0.0603620286574074,313.627171296296,0.0261987962962963,-14837.662037037,0.376214039814815,88.692137962963,29.5219953703704
0.966666666666667,0.0740788447685185,315.069111111111,0.0343164583333333,-16495.1944444444,0.435352120833333,114.755057407407,28.3683518518519
0.963333333333333,0.082632951640625,315.9633125,0.0413219765625,-18268.4609375,0.4773694953125,132.8831328125,28.1512109375
0.96,0.093489400923913,317.027385869565,0.0473047934782609,-18858.3858695652,0.511413779347826,151.327032608696,26.8859510869565
0.956666666666667,0.105821556614583,318.226385416667,0.0539089895833333,-19854.5104166667,0.54322354375,162.827979166667,25.347484375
0.953333333333333,0.11278931171875,318.8909921875,0.0597947109375,-20997.1953125,0.5670919796875,170.6785625,24.778359375
0.95,0.123597466346154,319.900360576923,0.066333375,-21745.7307692308,0.584500769711539,178.694370192308,23.2969807692308
0.9450,0.135857534166667,321.0273125,0.0736113375,-22669.3750,0.603659734166667,182.206629166667,21.8110791666667
0.94,0.147834184482759,322.108349137931,0.0810317112068966,-23549.3318965517,0.615656391379311,181.950810344828,20.271400862069
0.9350,0.158815261160714,323.086861607143,0.0874625625,-24259.2366071429,0.620970419642857,177.77228125,18.8268571428571
0.93,0.168808743103448,323.967125,0.0928556724137931,-24734.2974137931,0.622029402586207,170.758056034483,17.5135646551724
0.9250,0.177385594021739,324.707315217391,0.0965776739130435,-24964.5434782609,0.617788706521739,162.768309782609,16.3175869565217
0.92,0.183747311979167,325.268307291667,0.10142915625,-25519.0052083333,0.617791956770833,155.389864583333,15.5576822916667
0.9150,0.1914557945,325.942385,0.10443295,-25546.6050,0.611293946000001,147.7491,14.52694
0.91,0.198674857692308,326.565456730769,0.107609177884615,-25700.9663461538,0.604843378365384,139.504515865385,13.6062836538462
0.9050,0.205535337980769,327.153274038462,0.110860725961538,-25902.4423076923,0.596279937980769,130.583321634615,12.7008552884615
0.9,0.212121457575758,327.717303030303,0.113088609375,-25865.94921875,0.58666204280303,120.863051893939,11.838948828125
0.89,0.220052511217949,328.398733974359,0.116004534375,-25934.2625,0.574138249358975,109.795457051282,10.864234375
0.88,0.228791659011628,329.158415697674,0.118451965116279,-25688.3401162791,0.559242729941861,99.0067627906977,9.78327063953488
0.87,0.236752388690476,329.856815476191,0.120140598214286,-25432.5297619048,0.545826514880953,89.4008032738096,8.89085744047618
0.86,0.243408405,330.436364285714,0.121391853571429,-25204.7785714286,0.531336123928572,81.4789692857143,8.11458714285714
0.85,0.249357054861111,330.960989583333,0.122005069444444,-24884.9479166667,0.520347069444445,75.7717961805556,7.51147013888889
0.84,0.255248704642857,331.481853571429,0.122137928571429,-24456.5678571429,0.507925422142857,70.4844521428571,6.923555
0.83,0.26073034,331.968021428572,0.121686821428571,-23968.35,0.496746335357143,66.0725382142857,6.42114821428571
0.82,0.26584450078125,332.41943359375,0.121021796875,-23454.87890625,0.4856227265625,61.959526953125,5.976482421875
0.81,0.270506652734375,332.83100390625,0.1201858984375,-22952.140625,0.475017319921875,58.419996484375,5.591405078125
0.8,0.275169907258065,333.24125,0.119042629032258,-22404.564516129,0.465309206048387,55.5807391129032,5.24334556451613
0.79,0.279472069196429,333.617464285714,0.117914214285714,-21887.2098214286,0.455739896428571,53.2590147321428,4.93127410714286
0.78,0.283588761637931,333.975931034483,0.116571668103448,-21362.8275862069,0.44641099137931,51.1463487068965,4.64691724137931
0.77,0.287784328703704,334.335791666667,0.114876055555556,-20789.2638888889,0.436825351851852,48.9336759259259,4.37629074074074
0.76,0.291598465277778,334.663773148148,0.113278606481482,-20220.5046296296,0.428136990740741,46.7469462962963,4.14194398148148
0.75,0.295675215865385,335.003610576923,0.111813831730769,-19726.7836538462,0.418794299038461,44.7552028846154,3.91212884615385
0.74,0.299485771296296,335.319495370371,0.109966268518518,-19158.0092592593,0.409537113888889,42.8515416666667,3.70341527777778
0.73,0.303409272685185,335.638824074074,0.108054046296296,-18586.0462962963,0.400024795370371,40.9675625,3.50266203703704
0.72,0.306278740625,335.87623125,0.10737640625,-18394.7375,0.392549274375,39.075595625,3.3523275
0.71,0.309849847916667,336.157619791667,0.10482565625,-17633.4791666667,0.382858814583333,37.7570484375,3.17541302083333
