r/R,UzMean,Tmean,RSS,THFr,TKE,Pk,Bk
0.671428571428571,0.341416549596774,342.0480,0.0479453185483871,-0.0250676725806452,0.163483776209677,8.80925491935484,0.00000490994899193548
0.657142857142857,0.343988062931034,342.0480,0.0471022198275862,-0.0239055215948276,0.158939369827586,8.38087745689656,0.00000491208265517241
0.642857142857143,0.346546924568965,342.0480,0.0460278146551724,-0.024022599762931,0.154278892241379,7.90208297413793,0.00000465657153017242
0.628571428571429,0.348915050438597,342.0480,0.0451282192982456,-0.0239056570614035,0.150236703508772,7.56714885964912,0.00000471548688157895
0.614285714285714,0.35120772368421,342.0480,0.0440373464912281,-0.0249975945394737,0.146345167105263,7.18578311403509,0.00000458707070614035
0.6,0.353566024137931,342.0480,0.0430278232758621,-0.0240955544396552,0.142273000431035,6.77969012931035,0.00000434911964224138
0.585714285714286,0.35547826122449,342.048000000001,0.0423118826530612,-0.0219625718188776,0.138940843877551,6.5124618877551,0.00000416724539795918
0.571428571428571,0.357682520833333,342.048000000001,0.0412427135416667,-0.0209480182291667,0.135071541145833,6.08547130208334,0.00000382199099427084
0.557142857142857,0.359657301020408,342.048000000001,0.0400322040816326,-0.0214713232142857,0.131878126020408,5.77939632653062,0.00000352431369387755
0.542857142857143,0.361737350490196,342.048000000001,0.0389096323529412,-0.0212069671862745,0.128340791666667,5.44844102941177,0.00000313204303235294
0.528571428571429,0.363910191489362,342.048000000001,0.0377180372340425,-0.0216196144148936,0.124544982978723,5.11332132978723,0.00000274512170212766
0.514285714285714,0.36560655304878,342.048000000001,0.0367960548780488,-0.0193981395731707,0.121899238414634,4.9458012195122,0.00000273396018292683
0.5,0.367324597560976,342.048000000001,0.0358467012195122,-0.0173802623780488,0.119183612804878,4.73999158536585,0.00000266172458536585
0.485714285714286,0.369353573026316,342.048000000001,0.0345856578947369,-0.01984245,0.115585625657895,4.39690125,0.00000218665023026316
0.471428571428571,0.371067987804878,342.048000000001,0.0334905731707317,-0.018642043597561,0.113026671341463,4.22229170731707,0.00000209269529268293
0.457142857142857,0.37297129469697,342.0480,0.0323625075757576,-0.0200401884090909,0.109641056060606,3.95100522727273,0.00000176731522727273
0.442857142857143,0.374512467647059,342.0480,0.0314953602941177,-0.0175716957352941,0.107263454558824,3.78792573529412,0.00000169699423529412
0.428571428571429,0.375972145967742,342.0480,0.0305902903225806,-0.0152294996774194,0.105014185645161,3.62135685483871,0.00000152398071774193
0.414285714285714,0.377720567741936,342.0480,0.0294601612903226,-0.0169983047580645,0.101999224435484,3.37074903225807,0.00000115365814516129
0.4,0.379284614166667,342.0480,0.0284609,-0.016137482,0.0997060519166667,3.20685891666667,0.00000100956293333333
0.385714285714286,0.380915037096774,342.0480,0.0273440806451613,-0.0155307689516129,0.0971711949193549,3.02425233870968,0.000000794400645161291
0.371428571428571,0.382448778,342.0480,0.02635422,-0.014169299,0.0947501561,2.843311,0.0000005070863
0.357142857142857,0.383731340909091,342.0480,0.0255115454545455,-0.0135559693181818,0.0927368414772727,2.70141761363636,0.000000419211943181818
0.342857142857143,0.385160861,342.0480,0.02452621,-0.01460435161,0.0902454861,2.51362,0.00000023359043
0.328571428571429,0.386727050892857,342.0480,0.0234193392857143,-0.0133750803125,0.0876946946428572,2.31759178571429,0.0000000495320535714286
0.314285714285714,0.388279142391304,342.0480,0.0222881630434783,-0.0133891029347826,0.0850044679347826,2.09356880434783,-0.000000149337315217391
0.3,0.389428951666667,342.0480,0.02144995,-0.00931122500000001,0.0833146485,1.95166683333333,-0.000000365755266666667
0.285714285714286,0.390429886111111,342.0480,0.0206071527777778,-0.0129052043055556,0.0813166875,1.77217166666667,-0.000000466477361111111
0.271428571428571,0.391683653571429,342.0480,0.0195722380952381,-0.0122650095238095,0.0791158270238095,1.58198976190476,-0.0000006992887
0.257142857142857,0.392889847222222,342.0480,0.0184646388888889,-0.0112293647222222,0.0770753554166667,1.41184847222222,-0.000000901239207222222
0.242857142857143,0.393915428333333,342.0480,0.0174206166666667,-0.007662604,0.075537445,1.28355061666667,-0.00000108296165
0.228571428571429,0.394827711666666,342.0480,0.0165046,-0.0095872805,0.0737113275,1.1530439,-0.00000122142668833333
0.214285714285714,0.3957666625,342.0480,0.0154982142857143,-0.00980040964285714,0.0717410944642857,1.01298448214286,-0.00000143508846071429
0.2,0.39671983,342.0480,0.0143821333333333,-0.00894169366666667,0.0699057093333333,0.8894631,-0.00000162500915
0.185714285714286,0.39764690625,342.0480,0.013214375,-0.00720167166666667,0.0682749502083333,0.779719979166667,-0.00000175256639583333
0.171428571428571,0.398310586111111,342.0480,0.0123467916666667,-0.00774844833333333,0.0668943355555556,0.684391,-0.00000190452361111111
0.157142857142857,0.3989576225,342.0480,0.0114505925,-0.007293777,0.065646981,0.5948239,-0.00000203632875
0.142857142857143,0.399709186363636,342.0480,0.0103336409090909,-0.00678641477272728,0.0641868140909091,0.486748272727273,-0.00000222574172727273
0.128571428571429,0.4004418125,342.0480,0.0091149775,-0.00603965775,0.06277063125,0.381234525,-0.000002436837925
0.114285714285714,0.400887333333333,342.0480,0.00831131666666667,-0.00451620166666667,0.0619755866666667,0.3213895,-0.000002535655
0.1,0.401314922222222,342.0480,0.00741185,-0.00483368361111111,0.0610922013888889,0.252465083333333,-0.00000273197111111111
0.085714285714286,0.401822875,342.0480,0.00618394583333333,-0.0042328475,0.0601197333333333,0.176149008333333,-0.00000293204583333333
0.071428571428571,0.402219575,342.0480,0.005010315,-0.00320412,0.0593884585,0.118346905,-0.00000305745
0.057142857142857,0.4024864375,342.0480,0.0040317375,-0.0021487525,0.05891219125,0.0801086375,-0.000003119075
0.042857142857143,0.402633091666667,342.0480,0.00333078333333333,-0.00205299666666667,0.0586080033333333,0.0584779916666667,-0.000003165
0.028571428571429,0.402822175,342.0480,0.00219859875,-0.00128783875,0.05826561875,0.03179976875,-0.000003180025
0,0.403200341666667,342.0480,-0.0000657704166666657,0.000242477083333333,0.0575808495833333,-0.0215566770833333,-0.000003210075
