r/R,UzMean,Tmean,RSS,THFr,TKE,Pk,Bk
1.0,0.00208723541666667,298.835833333333,-1.0624443750000001e-06,-1.91721041666667,0.000356271505727601,-0.0014767033333333301,0
0.996666666666667,0.00354442045454545,299.246742424242,1.1588146212121202e-06,-10.604060501893901,0.00121941103508626,0.0018015309469697,0
0.993333333333333,0.00857829827586207,300.530215517241,2.9111148642241402e-05,-68.37928836206899,0.00558926857621757,0.044568769525862,0
0.99,0.0138132370689655,301.834827586207,0.000143188568965517,-251.388450775862,0.013731748198813199,0.226550461206897,0
0.986666666666667,0.0193550714285714,303.153392857143,0.000420920446428571,-740.025879464286,0.026288966978402502,0.6975522767857141,0
0.983333333333333,0.025445775862069,304.489051724138,0.000984436767241379,-1786.89301724138,0.0453605809306245,1.74491327586207,0
0.98,0.0323360818965517,305.839612068966,0.00200900021551724,-3516.63706896552,0.07426721885039449,3.9302857758620697,0
0.976666666666667,0.0386349117647059,306.97801470588297,0.00325438235294118,-5379.26176470588,0.106848102627958,6.912739705882349,0
0.9733333333333329,0.0441482119565217,307.834130434783,0.00460710815217391,-6725.73967391304,0.138837206494753,10.6890043478261,0
0.97,0.0526124027777778,309.127175925926,0.00682793194444444,-8807.75462962963,0.19067404576273603,17.3835333333333,0
0.966666666666667,0.0629030879629629,310.562268518518,0.00974706342592593,-10671.9203703704,0.25255782046256403,26.874092592592604,0
0.9633333333333329,0.071798171875,311.759296875,0.01237453671875,-12091.5921875,0.304031507252058,35.5457890625,0
0.96,0.0800656304347826,312.77277173913,0.0148277163043478,-12771.695108695701,0.346630406376584,43.8748152173913,0
0.956666666666667,0.0910074166666666,314.131354166667,0.018234,-14018.79375,0.40050810684263205,54.4972291666667,0
0.953333333333333,0.10022440625,315.2628125,0.021423390625,-15006.921875,0.444415588658043,64.0663828125,0
0.95,0.109953706730769,316.393076923077,0.0243528894230769,-15387.2932692308,0.48138468825699404,71.6936923076923,0
0.945,0.123427075,317.965291666667,0.0286164541666667,-16204.9625,0.5251980704734531,81.57705833333341,0
0.94,0.137284461206897,319.556939655172,0.033039849137931,-16872.8172413793,0.562648803489278,89.67493103448281,0
0.935,0.150374553571429,321.0415625,0.0370649017857143,-17334.8183035714,0.5876970515764119,94.89071875,0
0.93,0.162987543103448,322.461077586207,0.0410589310344828,-17886.9478448276,0.606316319496073,98.1340862068966,0
0.925,0.173739836956522,323.666902173913,0.0450602554347826,-18706.2010869565,0.6225986967316031,100.45470652173901,0
0.92,0.183731666666667,324.75765625,0.0469798958333334,-18362.6770833333,0.6148953705518531,98.1204322916667,0
0.915,0.19307235,325.77675,0.049392015,-18491.47,0.6127146217169741,95.73551000000009,0
0.91,0.20229716346153898,326.778317307692,0.0522229615384616,-18792.831730769198,0.609190714551358,93.37629807692308,0
0.905,0.21148293269230803,327.771153846154,0.0543343653846154,-18760.1346153846,0.598314386515092,89.1211875,0
0.9,0.220771796875,328.7621484375,0.05668025390625,-18840.859375,0.5849767860642889,84.51754296875009,0
0.89,0.2317116875,329.917625,0.058823046875,-18678.16875,0.562262266431465,77.30676875,0
0.88,0.242689505813954,331.058343023256,0.0607714447674419,-18458.0523255814,0.536620461955944,69.087511627907,0
0.87,0.253439404761905,332.192261904762,0.0613995535714286,-17648.4017857143,0.49961099133237497,59.882636904761895,0
0.86,0.2617145,333.03675,0.0623679464285714,-17283.3035714286,0.47549215060387195,52.8186678571429,0
0.85,0.268745451388889,333.758784722222,0.0625014722222223,-16713.116319444398,0.451327502286685,46.596097222222205,0
0.84,0.275158285714286,334.417785714286,0.0624115178571429,-16117.153928571399,0.428661355957514,41.1766571428571,0
0.83,0.28104142857142894,335.022178571429,0.0619252642857143,-15419.0217857143,0.40646249836665393,36.238585714285705,0
0.82,0.2862457421875,335.5557421875,0.06140584765625,-14756.990234375,0.38623920970534403,32.1019140625,0
