r/R,UzMean,Tmean,RSS,THFr,TKE,Pk,Bk
1.0,0.00576627708333333,342.05,6.67374166666667e-07,5.97125316666667e-07,0.0005928366871379411,0.00250392083333333,0
0.996666666666667,0.00968965265151515,342.050000000002,8.85923462121212e-06,2.7267990810606097e-06,0.00201520492062926,0.033602078030303,0
0.993333333333333,0.0229503706896552,342.050000000002,7.306629310344829e-05,5.6561305625e-05,0.00897450684203174,0.276197689655172,0
0.99,0.0360902629310345,342.050000000002,0.00027372616379310296,0.00024931438112069,0.021125612223288605,1.0293916379310302,0
0.986666666666667,0.0493288883928572,342.050000000001,0.0007047302678571429,0.000651148089821429,0.0383292091336731,2.62943482142857,0
0.983333333333333,0.0629029224137931,342.050000000002,0.00146470219827586,0.00131626175431034,0.0608905398829398,5.39039224137931,0
0.98,0.0768765129310345,342.050000000002,0.0026544922413793103,0.00237791884137931,0.0885433309903261,9.56986293103448,0
0.976666666666667,0.0883743455882353,342.050000000001,0.004009278676470589,0.00415980986029412,0.11422407398866999,14.1551125,0
0.9733333333333329,0.0968255978260869,342.050000000001,0.00513630706521739,0.0029670805108695697,0.134053312426499,17.7521467391304,0
0.97,0.109163726851852,342.050000000001,0.0071943101851851795,0.00585916818055556,0.165331980680537,23.9930601851852,0
0.966666666666667,0.12234212962963,342.050000000001,0.00976248148148148,0.00867969970833333,0.19886905885370504,31.1396666666667,0
0.9633333333333329,0.132739609375,342.05,0.01214336484375,0.011214639609375,0.22515363664576,37.3247265625,0
0.96,0.14090864130434802,342.050000000001,0.0140207119565217,0.00740749033695652,0.24588268880064104,41.3684836956522,0
0.956666666666667,0.15183625,342.050000000001,0.0168444166666667,0.01252185515625,0.272507921730041,47.066390625,0
0.953333333333333,0.160889609375,342.05,0.0193696640625,0.0175769806484375,0.292846146935842,51.6860234375,0
0.95,0.169247259615385,342.050000000001,0.0217899903846154,0.0118233247115385,0.31147934696298096,54.9684230769231,0
0.945,0.18087304166666698,342.050000000002,0.0252563041666667,0.0150787647083333,0.333977960712575,58.8822625,0
0.94,0.19225353448275898,342.050000000002,0.0287980603448276,0.0147499233232759,0.353406653690011,61.452258620689705,0
0.935,0.202739553571429,342.050000000001,0.0321099553571429,0.0157786765669643,0.36768616648933194,62.6125446428572,0
0.93,0.212494051724138,342.050000000002,0.0351921293103448,0.0158217140775862,0.37824055925780803,62.4448965517241,0
0.925,0.221076793478261,342.050000000001,0.0379238043478261,0.013428291201087,0.384778844897426,61.4068913043478,0
0.92,0.22807255208333302,342.050000000001,0.0399319583333333,0.02096149546875,0.387769842436517,59.8780208333333,0
0.915,0.23498520000000003,342.050000000001,0.042140575,0.015183913799999999,0.388285574284594,58.021325,0
0.91,0.24192923076923104,342.050000000001,0.0440870817307692,0.0116424761057692,0.38779588698247996,55.2751201923077,0
0.905,0.24857403846153897,342.050000000001,0.0459862067307693,0.0116416599038462,0.38567530078702095,52.4128605769231,0
0.9,0.2553565234375,342.050000000002,0.04778083203125,0.0124067448773437,0.381385874003659,49.09252734375,0
0.89,0.26318203125,342.050000000002,0.04959035,0.010701168196875,0.374244944792892,44.649403125,0
0.88,0.271270988372093,342.050000000002,0.0514424593023256,0.00481667293604651,0.364228232430511,39.903598837209294,0
0.87,0.278807470238095,342.050000000002,0.0527309226190476,0.00731022788690476,0.352020760610529,35.3813452380952,0
0.86,0.284984964285714,342.050000000002,0.0536667642857143,0.00409389318214286,0.341465531724254,31.47,0
0.85,0.29025090277777804,342.050000000002,0.0541994722222222,0.00175290173611111,0.33092868446651297,28.327552083333302,0
0.84,0.295080892857143,342.050000000002,0.0545699928571429,-0.00143467553571428,0.320459390341789,25.599892857142898,0
0.83,0.299572,342.050000000002,0.0546901821428572,-0.00263255892857143,0.310047787048963,23.1645,0
0.82,0.303625859375,342.050000000002,0.05460689453125,-0.0034328127734375,0.30015169704690997,21.085125,0
0.81,0.3072254296875,342.050000000002,0.0545403828125,-0.00539312812500001,0.29160148593688795,19.37930859375,0
0.8,0.310649838709677,342.050000000002,0.0543105685483871,-0.007285328629032259,0.283221633515004,17.890689516129,0
0.79,0.313747098214286,342.050000000001,0.0539642053571429,-0.0089043878125,0.27536779460902405,16.6307446428571,0
0.78,0.316644655172414,342.050000000002,0.0535279870689655,-0.0103832666810345,0.268122034631449,15.5033788793103,0
0.77,0.319445601851852,342.050000000001,0.0529561666666666,-0.0103385899537037,0.26091075395269797,14.494080555555598,0
0.76,0.32193291666666696,342.050000000001,0.05273671296296299,-0.0129659906481482,0.255672309576007,13.7392,0
0.75,0.324545769230769,342.050000000001,0.0518803846153846,-0.0115067048557692,0.249061202746032,12.864168269230799,0
0.74,0.32698064814814803,342.050000000001,0.0513560092592593,-0.0130272559722222,0.24346619093940403,12.1721944444444,0
0.73,0.32943527777777804,342.050000000001,0.0507925833333333,-0.0129304636435185,0.238046142640746,11.4866949074074,0
0.72,0.3315101875,342.050000000001,0.04989730625,-0.0260851944375,0.233030265908794,10.77529125,0
0.71,0.333399583333333,342.050000000001,0.049612171875,-0.0185683243229167,0.229574186593493,10.4610734375,0
0.7,0.33570638888888893,342.050000000001,0.0488836990740741,-0.0170346098472222,0.224134386902256,9.89936481481482,0
0.6857142857142859,0.33830359375,342.050000000002,0.047993234375,-0.02015520625,0.21854588274206202,9.325383203125,0
0.671428571428571,0.34098754032258005,342.050000000002,0.0471891774193548,-0.0205898214919355,0.212846954388538,8.82066532258065,0
0.6571428571428571,0.343586939655172,342.050000000002,0.0462407370689655,-0.0220128605603448,0.207367575032554,8.35910000000001,0
0.6428571428571429,0.346149870689655,342.050000000002,0.0452755905172414,-0.0215581146551724,0.20183058705849,7.874848706896559,0
0.628571428571429,0.34859219298245603,342.050000000001,0.0443371885964912,-0.023453663377193,0.196897272254201,7.53444122807017,0
0.614285714285714,0.35097592105263203,342.050000000001,0.0435887280701754,-0.0222648968859649,0.19210629474509497,7.21543377192983,0
0.6,0.353395775862069,342.050000000002,0.0425552974137931,-0.0233061223706896,0.18714049482510803,6.902851724137929,0
0.5857142857142861,0.35560341836734705,342.050000000001,0.0416511173469388,-0.0305419000510204,0.182775728872498,6.698560204081629,0
0.5714285714285711,0.35769380208333396,342.050000000001,0.040542984375,-0.0272248888541667,0.178426556579119,6.34572760416666,0
0.557142857142857,0.359779795918367,342.050000000001,0.0397689948979592,-0.0231598629081633,0.174141259796745,6.12355510204082,0
0.5428571428571429,0.361987696078431,342.050000000001,0.0387007598039216,-0.0232561446078431,0.169637243372457,5.821340686274509,0
0.5285714285714289,0.36423095744680895,342.050000000001,0.0375587180851064,-0.0202971262765957,0.165050001251074,5.500549468085111,0
0.5142857142857139,0.36623189024390296,342.050000000001,0.0366660426829268,-0.0254642324390244,0.161110659616984,5.25069085365854,0
0.5,0.368084207317073,342.050000000001,0.0356231463414634,-0.026969105,0.157400971402893,4.9922646341463395,0
0.48571428571428604,0.37001625,342.050000000001,0.0345060526315789,-0.0200700212302632,0.153359707579415,4.69691052631579,0
0.47142857142857103,0.37197743902438996,342.050000000001,0.0335378109756098,-0.0214930884146341,0.149523939280945,4.470813414634139,0
0.4571428571428571,0.37386931818181796,342.05,0.0324112803030303,-0.0175793628030303,0.145481470922474,4.22111136363636,0
0.4428571428571429,0.375643014705882,342.050000000001,0.0312631838235294,-0.0220655949264706,0.141623210044504,4.01007794117647,0
0.42857142857142894,0.37733814516128994,342.05,0.0301147741935484,-0.0249332282258065,0.13796835944580002,3.8023927419354804,0
0.414285714285714,0.37902685483871007,342.05,0.0292140967741935,-0.0186902782258065,0.13439847540285701,3.5679903225806497,0
0.4,0.38074600000000003,342.05,0.0281775833333333,-0.01774534475,0.130833431334117,3.34268416666667,0
0.38571428571428606,0.38249459677419395,342.05,0.0270698951612903,-0.0169157330645161,0.127091589635943,3.10458709677419,0
0.37142857142857105,0.38414509999999996,342.05,0.02591004,-0.020684008949,0.123336822161244,2.874037,0
0.3571428571428571,0.38545079545454497,342.05,0.0251465,-0.0178829204545455,0.12068904945179,2.69616477272727,0
0.34285714285714297,0.38683649999999997,342.05,0.02421907,-0.015517128169999998,0.11759307461126398,2.503516,0
0.32857142857142896,0.38844446428571394,342.05,0.0231162678571429,-0.0153405491071429,0.11411043288346298,2.29817321428571,0
0.314285714285714,0.389981086956522,342.05,0.0219692173913044,-0.0144866726086957,0.11063559899783501,2.09250434782609,0
0.3,0.3912728333333329,342.05,0.0210931,-0.016960625,0.10790461257023401,1.9273183333333301,0
0.28571428571428603,0.392135,342.05,0.0202835833333333,-0.0134756902777778,0.10578885186637099,1.7956763888888898,0
0.271428571428571,0.39340749999999997,342.05,0.0192216071428571,-0.012803785952381,0.10294823691922901,1.62111785714286,0
0.25714285714285695,0.394662777777778,342.05,0.0181088611111111,-0.0126609515277778,0.100202643843373,1.4511098611111102,0
0.24285714285714302,0.39580616666666707,342.05,0.0171717333333333,-0.0140071851666667,0.0978476632257503,1.3014175,0
0.22857142857142898,0.3966871666666671,342.05,0.0162041666666667,-0.0123661883333333,0.09566396620061851,1.17488616666667,0
0.214285714285714,0.39762196428571395,342.05,0.0151280714285714,-0.0105591678571429,0.0935189748184652,1.04487982142857,0
0.2,0.398608,342.05,0.0140094016666667,-0.009914654999999991,0.09132627727688492,0.9095709999999999,0
0.185714285714286,0.39956979166666706,342.05,0.01285448125,-0.0102553485416667,0.08907653316782091,0.771422083333333,0
0.17142857142857096,0.40022027777777797,342.05,0.0119764472222222,-0.00899678333333333,0.08757807395792501,0.677288888888889,0
0.157142857142857,0.40086225,342.05,0.0110825825,-0.00832167,0.08613609042205671,0.5812715,0
0.14285714285714302,0.401598181818182,342.05,0.00996704318181818,-0.00755854545454545,0.0845263295439697,0.471103409090909,0
0.128571428571429,0.4023065,342.05,0.0087680525,-0.0070628215,0.08294629557036459,0.366613,0
0.11428571428571402,0.4027225,342.05,0.00792368333333333,-0.0093126925,0.081890108454201,0.3043,0
0.1,0.40315194444444397,342.05,0.00710172777777778,-0.00635269194444444,0.0810655951914282,0.248532222222222,0
0.08571428571428599,0.4036654166666671,342.05,0.00593535833333333,-0.004191558333333329,0.0799773509299185,0.17994041666666696,0
0.071428571428571,0.40407,342.05,0.004795535,-0.00345233,0.07909199006925391,0.12523135,0
0.05714285714285701,0.40434625,342.05,0.00383245,-0.0040762125,0.0784741277930224,0.08777225,0
0.042857142857142996,0.404505,342.05,0.003175075,-0.001943125,0.07818121433860359,0.06678375,0
0.028571428571429,0.40470625,342.05,0.00208135125,-0.0013571625,0.0777646021168169,0.039412625,0
0.0,0.40510875,342.05,-0.000106096249999999,-0.00018523749999999598,0.0769313776732436,-0.015329625,0
