r/R,UzMean,Tmean,RSS,THFr,TKE,Pk,Bk
0.3571428571428571,0.288545681818182,322.419318181818,0.0379106136363636,-12350.375,0.181920488697243,4.6461375,0.288545681818182
0.34285714285714297,0.2900831,322.5529,0.03663096,-11926.73,0.178402325885274,4.385125,0.2900831
0.32857142857142896,0.291894642857143,322.710714285714,0.0351160625,-11423.8303571429,0.17413980978514498,4.058554464285709,0.291894642857143
0.314285714285714,0.293627934782609,322.860108695652,0.0335897173913044,-10923.3456521739,0.169867031400019,3.7635141304347797,0.293627934782609
0.3,0.2950455,322.9795,0.0323317833333333,-10464.678333333299,0.16620388518663703,3.5422683333333302,0.2950455
0.28571428571428603,0.29609916666666697,323.068472222222,0.0312326944444444,-10161.068055555601,0.163153157077108,3.36660694444445,0.29609916666666697
0.271428571428571,0.29759142857142895,323.19333333333304,0.0297577857142857,-9677.607142857141,0.15891356019737,3.1195321428571403,0.29759142857142895
0.25714285714285695,0.29908875,323.317916666667,0.0281780416666667,-9164.73888888889,0.15466030024536498,2.8474486111111097,0.29908875
0.24285714285714302,0.3004455,323.432833333333,0.0266261833333333,-8579.68833333333,0.15097913672198301,2.592085,0.3004455
0.22857142857142898,0.30153283333333303,323.526333333333,0.02536745,-8236.545,0.14768805261553203,2.3738,0.30153283333333303
0.214285714285714,0.30268160714285697,323.62375,0.0239714107142857,-7796.12321428572,0.14429775438203502,2.16237678571429,0.30268160714285697
0.2,0.303897,323.7295,0.0223861833333333,-7286.235,0.14066204974084198,1.9303166666666698,0.303897
0.185714285714286,0.305098958333333,323.837291666667,0.020712625,-6700.76875,0.13709111895117398,1.6829833333333302,0.305098958333333
0.17142857142857096,0.30591555555555605,323.911666666667,0.019447,-6333.49722222222,0.134453700074045,1.51570555555556,0.30591555555555605
0.157142857142857,0.306735,323.98525,0.0181274,-5905.645,0.131990330589311,1.341335,0.306735
0.14285714285714302,0.30768340909090897,324.07272727272704,0.0164140454545455,-5374.71818181818,0.12915805447655698,1.1393429545454499,0.30768340909090897
0.128571428571429,0.30861425,324.15775,0.01454095,-4776.185,0.126407813929178,0.9441275,0.30861425
0.11428571428571402,0.309170833333333,324.210833333333,0.01335955,-4349.825,0.12478156714142599,0.8308424999999999,0.309170833333333
0.1,0.30975333333333305,324.26,0.0117942694444444,-3907.8333333333294,0.12303130943566101,0.714214166666667,0.30975333333333305
0.08571428571428599,0.31046791666666695,324.322083333333,0.009720854166666671,-3259.225,0.121047791715667,0.571987083333333,0.31046791666666695
0.071428571428571,0.311053,324.375,0.007729205,-2622.33,0.11945655298575701,0.45085699999999995,0.311053
0.05714285714285701,0.3114625,324.4125,0.0060874,-2085.0625,0.11840226055141798,0.36155625,0.3114625
0.042857142857142996,0.3116975,324.435,0.0049756833333333295,-1722.12333333333,0.117886014199225,0.309651666666667,0.3116975
0.028571428571429,0.31198875,324.46125,0.0032199375,-1126.13375,0.117236377891023,0.24554250000000002,0.31198875
0.0,0.31257125,324.51375,-0.000291554166666666,65.8454166666663,0.11593710527462,0.11732416666666699,0.31257125
