r/R,UzMean,Tmean,RSS,THFr,TKE,Pk,Bk
0.257142857142857,0.373812916666667,341.938333333333,0.016304736111111,-493.891388888889,0.075276125,1.36878333333333,0
0.242857142857143,0.374960333333333,341.954333333333,0.01528695,-411.5570,0.073336033333333,1.22857466666667,0
0.228571428571429,0.375849166666667,341.963166666667,0.0145728,-371.305333333333,0.0718471,1.12829,0
0.214285714285714,0.376788928571429,341.973928571429,0.013660194642857,-330.023571428572,0.070346607142857,1.01455071428571,0
0.2,0.377790666666667,341.9835,0.01266739,-282.082833333333,0.068854433333333,0.896527166666667,0
0.185714285714286,0.378793958333333,341.993125,0.01163461875,-231.410833333333,0.067455729166667,0.775906041666667,0
0.171428571428571,0.379466111111111,341.997222222222,0.010903486111111,-205.500833333333,0.066566888888889,0.701099722222222,0
0.157142857142857,0.38014925,342.00425,0.0101099675,-177.5110,0.065697425,0.6221885,0
0.142857142857143,0.380942045454546,342.008409090909,0.009088590909091,-147.866136363636,0.064698613636364,0.529361363636364,0
0.128571428571429,0.38173025,342.0150,0.007989015,-119.913525,0.063689475,0.433638,0
0.114285714285714,0.3822175,342.0175,0.007303791666667,-102.441083333333,0.063058583333333,0.372133333333333,0
0.1,0.382673611111111,342.018888888889,0.0064497,-89.0208055555556,0.062508944444445,0.3135625,0
0.085714285714286,0.38322875,342.022916666667,0.005319575,-71.1520,0.061870875,0.24138,0
0.071428571428571,0.3836675,342.0245,0.00428077,-55.4856,0.0613989,0.18483565,0
0.057142857142857,0.38396875,342.02625,0.0034421825,-43.603625,0.061095,0.146705625,0
0.042857142857143,0.384134166666667,342.026666666667,0.002807924166667,-35.8720833333333,0.060918333333333,0.125223666666667,0
0.028571428571429,0.38434875,342.03,0.00183228625,-23.40325,0.0606955,0.09731375,0
0,0.384777916666667,342.036666666667,-0.000118989583333,1.53441666666665,0.060249833333333,0.041493916666667,0
