r/R,UzMean,Tmean,RSS,THFr,TKE,Pk,Bk
0.86,0.285539428571429,342.050000000002,0.053170425,-0.003428006178571,0.263683142857143,31.1014642857143,0
0.85,0.290793055555556,342.050000000002,0.053806555555556,-0.005801643229167,0.255531840277778,28.0524583333333,0
0.84,0.295676357142857,342.050000000002,0.054173614285714,-0.005907132071429,0.247070642857143,25.2609714285714,0
0.83,0.300131714285714,342.050000000002,0.054371921428571,-0.005184199271429,0.239127428571429,22.8443821428572,0
0.82,0.30412375,342.050000000002,0.0545026796875,-0.006124535625,0.2319330078125,20.856140625,0
0.81,0.3077733984375,342.050000000002,0.05442216015625,-0.008173812734375,0.22518765625,19.1073359375,0
0.8,0.311198951612903,342.050000000002,0.054224262096774,-0.00905388266129,0.218812096774193,17.5588467741936,0
0.79,0.314245535714286,342.050000000001,0.054036473214286,-0.010573452232143,0.213158571428571,16.2994107142857,0
0.78,0.317078836206896,342.050000000002,0.053831926724138,-0.012130917672414,0.207943836206897,15.2545818965517,0
0.77,0.319740092592593,342.050000000001,0.053596601851852,-0.013272866064815,0.203001712962963,14.3410740740741,0
0.76,0.32233212962963,342.050000000001,0.053090583333333,-0.009508033185185,0.197845787037037,13.4540462962963,0
0.75,0.324736153846154,342.050000000001,0.052803557692308,-0.014294881971154,0.193707355769231,12.7521692307692,0
0.74,0.32714837962963,342.050000000001,0.052225898148148,-0.014795964398148,0.189175138888889,12.0717986111111,0
0.73,0.32957837962963,342.050000000001,0.051703689814815,-0.013929341203704,0.18470212962963,11.4838634259259,0
0.72,0.3318080625,342.050000000001,0.05076244375,-0.023889912375,0.180652,10.874461875,0
0.71,0.333568177083333,342.050000000001,0.050525890625,-0.015069668854167,0.177234375,10.502021875,0
0.7,0.335794490740741,342.050000000001,0.0498065,-0.016314642268519,0.173246111111111,10.055224537037,0
0.685714285714286,0.3383893359375,342.050000000002,0.048871625,-0.018088408222266,0.168734765625,9.539584375,0
0.671428571428571,0.341142096774194,342.050000000002,0.047784177419355,-0.017514701209677,0.163720846774194,8.98907903225807,0
0.657142857142857,0.343727974137931,342.050000000002,0.046788650862069,-0.017290787413793,0.159386939655172,8.51208793103448,0
0.642857142857143,0.346233362068966,342.050000000002,0.045756801724138,-0.018186030603448,0.155102327586207,8.00752586206896,0
0.628571428571429,0.34870701754386,342.050000000001,0.044708969298246,-0.017319124385965,0.150903947368421,7.61612368421053,0
0.614285714285714,0.351130833333333,342.050000000001,0.043669210526316,-0.01697737881579,0.146725526315789,7.20510175438597,0
0.6,0.353509870689655,342.050000000002,0.042570564655172,-0.016396267801724,0.142739310344828,6.82903232758621,0
0.585714285714286,0.355832704081632,342.050000000001,0.041338704081633,-0.018418347142857,0.138657602040816,6.48388112244898,0
0.571428571428571,0.357705208333333,342.050000000001,0.040493203125,-0.0167495590625,0.135822864583333,6.21016197916667,0
0.557142857142857,0.359728163265306,342.050000000001,0.039501137755102,-0.015318770255102,0.132496887755102,5.94413622448979,0
0.542857142857143,0.361873823529412,342.050000000001,0.038342137254902,-0.014277036877451,0.128901568627451,5.64704019607843,0
0.528571428571429,0.364020531914894,342.050000000001,0.037233973404255,-0.01272986356383,0.125453244680851,5.36440372340426,0
0.514285714285714,0.36607512195122,342.050000000001,0.036076646341463,-0.014306186646342,0.121739634146341,5.07227073170731,0
0.5,0.367938109756098,342.050000000001,0.035003756097561,-0.014539616097561,0.118442012195122,4.82130792682927,0
0.485714285714286,0.369732105263158,342.050000000001,0.03418190131579,-0.009723945855263,0.115914671052632,4.57117302631579,0
0.471428571428571,0.371690304878049,342.050000000001,0.033090012195122,-0.009973906243902,0.112451280487805,4.29140731707317,0
0.457142857142857,0.373467727272727,342.05,0.032195325757576,-0.006989038166667,0.109948636363636,4.03968636363636,0
0.442857142857143,0.375218823529412,342.050000000001,0.031084933823529,-0.009035269338235,0.106812294117647,3.78263455882353,0
0.428571428571429,0.376859193548387,342.05,0.030037088709677,-0.010409893225807,0.103854411290323,3.54629758064516,0
0.414285714285714,0.378365887096774,342.05,0.029328508064516,-0.006626542419355,0.101964548387097,3.35138064516129,0
0.4,0.3799845,342.05,0.028316508333333,-0.0063332995,0.099226433333333,3.1370425,0
0.385714285714286,0.381621532258065,342.05,0.027302959677419,-0.006168784677419,0.096545620967742,2.92368951612903,0
0.371428571428571,0.3831372,342.05,0.02622022,-0.00721069,0.09403336,2.714772,0
0.357142857142857,0.384374431818182,342.05,0.025427659090909,-0.005826181818182,0.092012102272727,2.58222954545455,0
0.342857142857143,0.3856916,342.05,0.02454684,-0.0055960292,0.08999416,2.443711,0
0.328571428571429,0.387240267857143,342.05,0.023336866071429,-0.005263461875,0.087407053571429,2.26340178571429,0
0.314285714285714,0.388746195652174,342.05,0.022186402173913,-0.004932781630435,0.085015630434783,2.0967902173913,0
0.3,0.389971833333333,342.05,0.0210327,-0.004836910816667,0.082926033333333,1.93667166666667,0
0.285714285714286,0.390895972222222,342.05,0.020443263888889,-0.004350411666667,0.081588444444444,1.84336666666667,0
0.271428571428571,0.392185,342.05,0.01935125,-0.004690454761905,0.079536142857143,1.68233571428571,0
0.257142857142857,0.393466111111111,342.05,0.018202888888889,-0.003660570555556,0.077383458333333,1.51307361111111,0
0.242857142857143,0.394608833333333,342.05,0.016976216666667,-0.002596921966667,0.075452383333333,1.34660083333333,0
0.228571428571429,0.395543833333333,342.05,0.016162883333333,-0.002098017866667,0.073967066666667,1.235971,0
0.214285714285714,0.39653375,342.05,0.015232107142857,-0.00290965375,0.072401732142857,1.11490428571429,0
0.2,0.397568,342.05,0.014099916666667,-0.0027916195,0.0707343,0.978740333333333,0
0.185714285714286,0.39857625,342.05,0.012836752083333,-0.002470355,0.069153729166667,0.834986458333333,0
0.171428571428571,0.399283055555556,342.05,0.012029875,-0.001968484722222,0.068041972222222,0.746165555555555,0
0.157142857142857,0.399979,342.05,0.0111361025,-0.00183462525,0.06697335,0.6507875,0
0.142857142857143,0.400786818181818,342.05,0.010041786363636,-0.001784500545455,0.065772136363636,0.539262045454546,0
0.128571428571429,0.4015705,342.05,0.0088734175,-0.0016843885,0.0646396,0.431168,0
0.114285714285714,0.402035,342.05,0.008059125,-0.00222055,0.06398125,0.36586,0
0.1,0.402503333333333,342.05,0.007282952777778,-0.001716466666667,0.063310444444445,0.305970555555556,0
0.085714285714286,0.403055,342.05,0.006136791666667,-0.001425866666667,0.062508916666667,0.231996791666667,0
0.071428571428571,0.4034855,342.05,0.004989865,-0.00136444,0.06190045,0.17209365,0
0.057142857142857,0.403775,342.05,0.00400168125,-0.001273625,0.061484125,0.130688625,0
0.042857142857143,0.403939166666667,342.05,0.003327192166667,-0.000968141666667,0.061215583333333,0.108920666666667,0
0.028571428571429,0.404145,342.05,0.0021921475,-0.000663925,0.06085025,0.080402125,0
0,0.404556666666667,342.05,-0.0000779,-0.0000555,0.060119583333333,0.023365041666667,0
