r/R,UzMean,Tmean,RSS,THFr,TKE,Pk,Bk
0.457142857142857,0.196089318181818,308.839090909091,0.200034848484849,-43617.3106060606,0.76281053030303,47.1805378787879,8.18039090909091
0.442857142857143,0.199102352941176,308.866323529412,0.194785441176471,-42311.3088235294,0.752459926470588,45.7562573529412,7.91105661764706
0.428571428571429,0.201952983870968,308.8925,0.188941935483871,-41009.1290322581,0.742450887096774,43.5470564516129,7.66811612903226
0.414285714285714,0.205026774193548,308.920725806451,0.186656451612903,-40105.2741935484,0.734624838709677,42.024935483871,7.54649919354839
0.4,0.208061916666667,308.94975,0.18268875,-38949.9916666667,0.724513,40.0091083333333,7.327165
0.385714285714286,0.211143709677419,308.978951612903,0.177309435483871,-37611.5483870968,0.712925967741935,37.8126290322581,7.09267580645162
0.371428571428571,0.2139191,309.0063,0.1733171,-36516.65,0.7010494,36.08175,6.888787
0.357142857142857,0.216349318181818,309.029090909091,0.169167727272727,-35503.2840909091,0.691343863636364,34.4622727272727,6.70581704545454
0.342857142857143,0.2189438,309.0535,0.163887,-34386.11,0.6801397,32.73928,6.521501
0.328571428571429,0.221866339285714,309.081696428571,0.157868928571429,-32982.6160714286,0.668073839285714,30.672875,6.29945982142857
0.314285714285714,0.224745652173913,309.108695652174,0.151375869565217,-31518.902173913,0.657123043478261,28.5355760869565,6.09837173913043
0.3,0.226956833333333,309.1295,0.147552166666667,-30326.7666666667,0.649259666666666,27.3218,5.94839833333333
0.285714285714286,0.228833194444444,309.147222222222,0.141743888888889,-29249.1944444444,0.641585277777778,25.6462916666667,5.81703888888889
0.271428571428571,0.231294404761905,309.169166666667,0.135584047619048,-27783.1428571429,0.632146190476191,24.0307976190476,5.66272380952381
0.257142857142857,0.233760277777778,309.192638888889,0.128858430555556,-26271.1250,0.62188375,22.2043472222222,5.48784305555556
0.242857142857143,0.235934833333333,309.212666666667,0.12331185,-24897.9333333333,0.611114333333333,20.7654666666667,5.31006166666667
0.228571428571429,0.237808333333333,309.230333333333,0.116318083333333,-23601.3166666667,0.601888,18.8128166666667,5.16005166666667
0.214285714285714,0.239691785714286,309.24875,0.109281678571429,-22298.8928571429,0.592909464285714,16.9933214285714,5.01205357142857
0.2,0.241646166666667,309.267333333334,0.101528233333333,-20743.5833333333,0.583192666666667,15.1101,4.84784333333333
0.185714285714286,0.243572291666667,309.287291666667,0.093599333333333,-19025.4791666667,0.572433958333333,13.2290375,4.67654583333333
0.171428571428571,0.244875,309.299722222222,0.087450527777778,-17808.8611111111,0.565111666666667,11.63375,4.553725
0.157142857142857,0.24616775,309.3130,0.0818862,-16586.6250,0.557749,10.3439825,4.439655
0.142857142857143,0.247679090909091,309.329545454546,0.074314522727273,-14995.9090909091,0.549123863636364,8.89331818181818,4.30359318181818
0.128571428571429,0.24917475,309.34225,0.0665626,-13288.53,0.540644,7.561245,4.16955
0.114285714285714,0.2501375,309.353333333333,0.061693416666667,-12149.7333333333,0.534971666666667,6.87258333333333,4.08684166666667
0.1,0.250936666666667,309.361388888889,0.054886833333333,-10799.0138888889,0.529351666666667,5.77625555555556,3.99775277777778
0.085714285714286,0.25190625,309.372083333333,0.045457333333333,-8852.52916666667,0.5224125,4.60250833333333,3.8912375
0.071428571428571,0.2526375,309.3810,0.0367297,-7054.27,0.516575,3.70404,3.81434
0.057142857142857,0.25310125,309.38625,0.030559,-5607.2375,0.512845,2.964875,3.7733875
0.042857142857143,0.253374166666667,309.39,0.025048633333333,-4634.30833333333,0.509714166666667,2.78068333333333,3.73194166666667
0.028571428571429,0.2537125,309.39625,0.0172629875,-3067.48,0.50602875,2.5503625,3.690575
0,0.254389166666667,309.40875,0.001691695833333,66.1766666666663,0.498657916666667,2.08972083333333,3.60784166666667
