r/R,UzMean,Tmean,RSS,THFr,TKE,Pk,Bk
1,0.000125421659375,292.627916666667,-7.76E-07,-2.69351639583333,0.00212561875,-0.000558032625,0.3132575
0.996666666666667,0.000356656006136,293.347386363636,3.98E-05,-69.4692683409091,0.007054029545455,0.015321269426136,0.604702272727273
0.993333333333333,0.001607667232759,295.733879310345,0.000409592599138,-655.181892241379,0.030616456896552,0.226105604310345,1.97095646551724
0.99,0.003677674956897,298.125948275862,0.001729194310345,-2858.15620689655,0.069612577586207,1.3069074137931,4.96883793103448
0.986666666666667,0.006513954017857,300.445223214286,0.004783934375,-8170.240625,0.121950205357143,4.598715625,11.08475625
0.983333333333333,0.010288918534483,302.545603448276,0.010544285775862,-16949.1965517241,0.188442155172414,12.6929581896552,20.5487025862069
0.98,0.015265834913793,304.316293103448,0.019566017241379,-27375.2327586207,0.270940043103448,28.9336336206897,30.9854568965517
0.976666666666667,0.020273316176471,305.422279411765,0.028917904411765,-35259.1544117647,0.347496029411765,48.9016911764706,38.6235661764706
0.973333333333333,0.024662391304348,306.211739130435,0.036415945652174,-40240.8750,0.406300163043478,66.4276032608696,42.5158369565217
0.97,0.031505578703704,307.04212962963,0.04873699537037,-46038.9722222222,0.492352037037037,95.3013425925926,46.2795972222223
0.966666666666667,0.039381648148148,307.726435185185,0.061716240740741,-50434.0833333333,0.577327638888889,123.903175925926,48.1702638888889
0.963333333333333,0.0458862578125,308.15,0.071947828125,-53057.7265625,0.63978578125,145.531015625,49.1295703125
0.96,0.05147089673913,308.486358695652,0.080752885869565,-54749.347826087,0.6814975,157.482989130435,48.1019076086956
0.956666666666667,0.058579197916667,308.841145833333,0.091018109375,-55930.140625,0.73217953125,171.441354166667,46.8284114583333
0.953333333333333,0.06460675,309.092578125,0.0985787734375,-57085.65625,0.772431796875,182.770078125,46.3870234375
0.95,0.070410740384615,309.323365384615,0.107426019230769,-58074.9903846154,0.796699326923077,184.510288461539,44.2558317307693
0.9450,0.078135741666667,309.6060,0.117761470833333,-58699.2416666667,0.829978375,187.914583333333,42.0300666666667
0.94,0.085890840517241,309.867844827586,0.127747931034483,-59235.5043103448,0.854285431034483,186.451206896552,39.5510086206897
0.9350,0.092866513392857,310.09375,0.136589776785714,-59642.4955357143,0.871383482142856,181.708214285714,37.2312366071429
0.93,0.099537806034483,310.304784482759,0.144327801724138,-59838.8103448276,0.882692543103448,175.916810344828,34.9738620689655
0.9250,0.105643597826087,310.502989130435,0.151041956521739,-59906.75,0.890586576086956,171.180163043478,32.9806086956522
0.92,0.110192395833333,310.64078125,0.15662390625,-60043.890625,0.894686197916667,164.817604166667,31.478703125
0.9150,0.11470242,310.7802,0.16304105,-60872.7750,0.8972448,158.64845,29.967765
0.91,0.119634326923077,310.937692307692,0.168200288461538,-60841.6442307692,0.898153557692308,151.588221153846,28.2713076923077
0.9050,0.124426105769231,311.094375,0.172333894230769,-60612.7788461538,0.896991778846154,144.013798076923,26.645625
0.9,0.129489140625,311.2676953125,0.1781948046875,-60878.8125,0.89787875,138.9115,25.2240234375
0.89,0.135523875,311.47865625,0.183571,-60675.946875,0.896441843750001,130.9632625,23.443803125
0.88,0.142009941860465,311.708808139535,0.189394738372093,-60562.4098837209,0.891240581395349,122.919590116279,21.545636627907
0.87,0.147944077380952,311.930505952381,0.196262172619048,-60712.3095238095,0.889846666666666,116.732610119048,20.0464196428571
0.86,0.153785607142857,312.15825,0.200505642857143,-60153.9392857143,0.884715642857142,110.192846428571,18.5715714285714
0.85,0.158731909722222,312.356041666667,0.204109826388889,-59868.7083333333,0.8796965625,104.984895833333,17.4260069444445
0.84,0.163485928571429,312.555035714286,0.208155785714286,-59757.9678571429,0.875089892857143,100.578307142857,16.4454392857143
0.83,0.1681215,312.752821428571,0.2115605,-59514.1142857143,0.870019678571429,96.6805107142858,15.5603964285714
0.82,0.1724470703125,312.9409375,0.2146542578125,-59332.40625,0.8656351953125,93.1233671875001,14.8076875
0.81,0.1766043359375,313.127421875,0.2179743359375,-59110.0078125,0.8628290234375,90.21694140625,14.20135546875
0.8,0.180585887096774,313.309919354839,0.219950403225806,-58807.25,0.85907625,87.3222661290323,13.6177016129032
0.79,0.184273526785714,313.481785714286,0.222204821428571,-58564.7767857143,0.856606964285714,85.5726785714286,13.13478125
0.78,0.187918103448276,313.65275862069,0.224194310344827,-58323.6077586207,0.854091422413793,84.5746163793103,12.6803060344828
0.77,0.191451111111111,313.821342592593,0.225690509259259,-58069.4722222222,0.851601759259259,83.0221759259259,12.2677009259259
0.76,0.194970740740741,313.989907407407,0.226297777777778,-57527.9537037037,0.847461574074074,81.1365833333334,11.8263291666667
0.75,0.198357355769231,314.155336538461,0.227955817307692,-57328.8701923077,0.845696875,80.3112307692308,11.5073908653846
0.74,0.201820185185185,314.324953703704,0.228764675925926,-56837.2175925926,0.842756944444445,79.1210601851852,11.1773634259259
0.73,0.20545462962963,314.502638888889,0.228670509259259,-56183.3287037037,0.838315972222222,78.3393703703703,10.8180384259259
0.72,0.2089191875,314.6706875,0.2297596875,-55814.11875,0.8345838125,77.21366875,10.477306875
0.71,0.211483802083333,314.803958333333,0.229546822916667,-55480.9895833333,0.8323746875,76.1617239583334,10.2800776041667
