r/R,UzMean,Tmean,RSS,THFr,TKE,Pk,Bk
0.9250,0.13955652173913,316.847663043478,0.149787119565217,-57133.1739130435,0.845502500000001,222.519782608696,32.3605489130435
0.92,0.145152291666667,317.257864583333,0.156321875,-57929.796875,0.84827921875,219.948697916667,30.9030104166666
0.9150,0.15150385,317.71625,0.16089005,-57635.26,0.84196695,208.6371,28.874555
0.91,0.157938846153846,318.196105769231,0.165049086538461,-57642.8557692308,0.834536105769231,199.395817307692,27.0196923076923
0.9050,0.164307355769231,318.683461538462,0.169135,-57742.1923076923,0.825240288461538,189.896730769231,25.2286009615385
0.9,0.1710275,319.2177734375,0.1728242578125,-57333.0703125,0.813742734375,179.9143359375,23.37714453125
0.89,0.17905221875,319.86659375,0.1771053125,-57172.09375,0.79916453125,167.58659375,21.357928125
0.88,0.187466162790698,320.577965116279,0.181050988372093,-56697.351744186,0.783078197674418,155.531947674419,19.3101104651163
0.87,0.195653422619048,321.283601190476,0.185805297619048,-56449.3273809524,0.769021488095238,147.008779761905,17.5612708333334
0.86,0.203141071428571,321.96525,0.187088571428572,-55656.3821428572,0.752726,136.935714285714,16.0624571428572
0.85,0.209635555555556,322.566111111111,0.188901736111111,-55139.5486111111,0.740283402777778,129.651413194444,14.9082534722222
0.84,0.21596725,323.165892857143,0.190011428571429,-54444.5428571429,0.728326928571428,123.919571428571,13.8677714285714
0.83,0.222201892857143,323.765357142857,0.190152178571428,-53568.5392857143,0.715829071428571,118.542667857143,12.9140214285714
0.82,0.22810140625,324.341953125,0.19027046875,-52789.31640625,0.704999609375,113.9256328125,12.11326015625
0.81,0.2337372265625,324.9044921875,0.1900567578125,-51983.9921875,0.6944104296875,109.93822265625,11.40813203125
0.8,0.239328669354839,325.458830645161,0.189510927419355,-51145.1975806452,0.682984596774194,106.386826612903,10.7537971774194
0.79,0.244544598214286,325.979732142857,0.188521607142857,-50242.53125,0.67234625,102.956419642857,10.20186875
0.78,0.24957349137931,326.485646551724,0.18759849137931,-49380.1939655172,0.662731594827586,100.016137931035,9.72083189655173
0.77,0.254490601851852,326.983425925926,0.186042777777778,-48433.7638888889,0.653116712962963,97.2295092592593,9.27525185185185
0.76,0.259614768518519,327.500648148148,0.183765138888889,-47348.25,0.6405675,94.2956759259259,8.78586064814815
0.75,0.264320288461539,327.977163461538,0.182387548076923,-46516.2836538462,0.631579711538462,92.3724278846155,8.43150048076923
0.74,0.269296666666667,328.4775,0.17986537037037,-45435.9398148148,0.619972824074074,89.7830231481482,8.03067685185185
0.73,0.274550925925926,328.999027777778,0.176753194444444,-44226.7824074074,0.607016018518519,87.1956296296296,7.61785925925926
0.72,0.2786759375,329.4160625,0.175875,-43607.46875,0.600467187500001,86.3162500000001,7.390715625
0.71,0.28317671875,329.85703125,0.171602291666667,-42359.8072916667,0.586686354166667,83.1733541666667,7.02629947916666
0.7,0.288244120370371,330.351666666667,0.167858842592593,-41100.9768518519,0.573443657407407,79.8409212962962,6.68542407407408
0.685714285714286,0.294051796875,330.9184375,0.1639680859375,-39719.328125,0.5592318359375,76.47826171875,6.333417578125
0.671428571428571,0.300448548387097,331.532217741936,0.158514193548387,-38078.6814516129,0.541301693548387,72.2463588709678,5.93890040322581
0.657142857142857,0.306507327586207,332.109525862069,0.153314439655172,-36459.4353448276,0.524577672413793,68.3410862068965,5.58313189655172
0.642857142857143,0.312379181034483,332.667025862069,0.148040086206897,-34872.25,0.507575431034483,64.0234612068965,5.24927284482759
0.628571428571429,0.318259912280702,333.216096491228,0.142485877192982,-33218.4561403509,0.489897763157895,60.2553859649123,4.91954385964913
0.614285714285714,0.324039342105263,333.752368421053,0.136948684210526,-31611.5921052632,0.471915789473684,56.1379956140351,4.60923289473684
0.6,0.329713448275862,334.276336206897,0.131240646551724,-29991.5086206897,0.45380224137931,52.3382974137931,4.31928017241379
0.585714285714286,0.334961581632653,334.75387755102,0.126580204081633,-28626.7244897959,0.437526632653061,49.2790612244898,4.07772346938776
0.571428571428571,0.339717916666667,335.1784375,0.1210328125,-27151.484375,0.420777083333333,46.1719739583333,3.82679114583333
0.557142857142857,0.34465443877551,335.612244897959,0.115560443877551,-25751.2806122449,0.403102755102041,42.9748469387755,3.58600408163265
0.542857142857143,0.349728039215686,336.054460784314,0.11013062745098,-24368.1666666667,0.38471931372549,39.8657843137255,3.34388137254902
0.528571428571429,0.354755797872341,336.485531914894,0.1046395,-22998.170212766,0.365697180851064,36.6145159574468,3.10375425531915
0.514285714285714,0.359510365853658,336.878902439025,0.099787829268293,-21743.5609756098,0.347783719512195,33.7716646341464,2.88885731707317
0.5,0.363835487804878,337.236707317073,0.094956256097561,-20521.2256097561,0.330962378048781,31.0016829268293,2.68235792682927
0.485714285714286,0.367898355263158,337.580328947368,0.089856105263158,-19306.8355263158,0.314307368421053,28.1441842105263,2.47496578947368
0.471428571428571,0.372390365853658,337.943719512195,0.084412768292683,-17967.0365853659,0.296439085365854,25.377006097561,2.26125670731707
0.457142857142857,0.376300681818182,338.265378787879,0.079555886363636,-16759.9015151515,0.280155757575758,22.8684166666667,2.06556439393939
0.442857142857143,0.38012830882353,338.56875,0.074776338235294,-15606.5,0.264326838235294,20.5592794117647,1.88622647058824
0.428571428571429,0.383649435483871,338.842580645161,0.070300620967742,-14571.8467741936,0.24952064516129,18.4586693548387,1.72519919354839
0.414285714285714,0.386897258064516,339.10064516129,0.065894959677419,-13468.4193548387,0.235209112903226,16.5472983870968,1.5660685483871
0.4,0.39037175,339.364083333334,0.061212516666667,-12375.2333333333,0.220158583333333,14.566375,1.40591666666667
0.385714285714286,0.393759758064516,339.618467741936,0.056447879032258,-11310.6790322581,0.205439032258064,12.72,1.25153629032258
0.371428571428571,0.3968121,339.8416,0.05240872,-10418.7480,0.1921962,11.157828,1.1147809
0.357142857142857,0.399294545454546,340.025113636364,0.048776545454546,-9585.9875,0.181558977272727,9.83570340909091,1.00647806818182
0.342857142857143,0.4018288,340.2087,0.04504403,-8736.9980,0.1706367,8.549138,0.8970015
0.328571428571429,0.404689464285714,340.412053571429,0.041005410714286,-7845.87053571429,0.158566696428571,7.18487767857143,0.780051875
0.314285714285714,0.4073375,340.597065217391,0.037165760869565,-6999.44673913043,0.147571956521739,6.02171086956522,0.676420760869565
0.3,0.409400833333333,340.7335,0.03425375,-6415.86333333334,0.139013333333333,5.21607166666667,0.596914
0.285714285714286,0.410911111111111,340.836944444444,0.031906916666667,-5856.2875,0.133003333333333,4.595225,0.540116944444445
0.271428571428571,0.41294369047619,340.97130952381,0.028989738095238,-5216.4,0.124918809523809,3.8449630952381,0.466677857142857
0.257142857142857,0.414884861111111,341.096944444444,0.026159888888889,-4588.86388888889,0.117331666666667,3.14671805555556,0.399103194444444
0.242857142857143,0.416548833333333,341.203333333333,0.023545733333333,-4057.12833333333,0.110646833333333,2.57285,0.342767
0.228571428571429,0.417839166666667,341.283166666667,0.0218064,-3628.83333333333,0.105959333333333,2.18372166666667,0.3046395
0.214285714285714,0.419143928571429,341.364464285714,0.020045089285714,-3216.00357142857,0.101054607142857,1.83579821428571,0.267334821428571
0.2,0.420468666666667,341.4435,0.0181013,-2812.22333333333,0.095945416666667,1.49497833333333,0.229203333333333
0.185714285714286,0.421734375,341.51625,0.0160245,-2410.71041666667,0.090972145833333,1.17602229166667,0.192886458333333
0.171428571428571,0.422571111111111,341.562222222222,0.014834666666667,-2166.10555555556,0.087989916666667,1.00176527777778,0.173239722222222
0.157142857142857,0.423398,341.60575,0.0134811925,-1915.2975,0.084996125,0.8274275,0.15384475
0.142857142857143,0.424342727272727,341.653863636364,0.011841315909091,-1631.13181818182,0.081646022727273,0.638273181818182,0.133309772727273
0.128571428571429,0.42525225,341.69775,0.0101168375,-1352.5330,0.078433475,0.459373,0.11529855
0.114285714285714,0.4257925,341.7225,0.00895865,-1189.49666666667,0.076485166666667,0.349893333333333,0.105565916666667
0.1,0.426314722222222,341.746944444445,0.007848233333333,-1015.22111111111,0.074679416666667,0.261047444444444,0.095991111111111
0.085714285714286,0.426932916666667,341.772916666667,0.006332883333333,-797.561666666667,0.072458083333333,0.151080958333333,0.084484833333333
0.071428571428571,0.4274055,341.7925,0.004937725,-612.8520,0.07071095,0.06698003,0.07562615
0.057142857142857,0.42771375,341.8050,0.003832725,-478.68125,0.069551,0.014220625,0.0698515
0.042857142857143,0.427879166666667,341.813333333333,0.003142508333333,-381.620833333333,0.068917916666667,-0.014180766666667,0.066617166666667
0.028571428571429,0.4280825,341.81875,0.0020151725,-242.62925,0.068111875,-0.048274875,0.062800375
0,0.428489166666667,341.829583333333,-0.000239499166667,35.3539166666667,0.066499791666667,-0.116463091666667,0.055166791666667
