r/R,UzMean,Tmean,RSS,THFr,TKE,Pk,Bk
0.88,0.266022936046512,315.516395348837,-0.018294389244186,-54589.863372093,0.332835872093023,0.88290763372093,44.9182703488372
0.87,0.264471726190476,317.518571428571,-0.024847639880952,-52204.9702380952,0.350311517857143,6.65178473214286,41.0154642857143
0.86,0.261016071428571,319.24125,-0.030274807142857,-49641.7214285714,0.360494821428572,12.4156475,36.3711928571429
0.85,0.256606215277778,320.629861111111,-0.034473184027778,-46549.1319444444,0.363340625,16.9698767361111,31.8846701388889
0.84,0.251459642857143,321.884428571429,-0.037680678571429,-42963.7142857143,0.361248857142857,20.0756678571429,27.6054928571429
0.83,0.245984464285714,323.008285714286,-0.040434082142857,-39841.3107142857,0.35623325,21.9677928571428,23.8697428571429
0.82,0.2405608203125,323.98859375,-0.04257208203125,-37080.2734375,0.348931640625,22.856953125,20.73901171875
0.81,0.235292265625,324.8590234375,-0.04416457421875,-34486.2421875,0.3400891015625,23.05048046875,18.091375
0.8,0.230114798387097,325.650120967742,-0.045214673387097,-32024.8669354839,0.331111008064516,22.7661370967742,15.8692983870968
0.79,0.225271473214286,326.348839285714,-0.045873441964286,-29854.7232142857,0.321894866071429,22.1905625,14.0534089285714
0.78,0.220634655172414,326.993318965517,-0.046398,-27949.5387931035,0.313077155172414,21.4980732758621,12.5561452586207
0.77,0.216113981481481,327.596064814815,-0.046555583333333,-26168.3611111111,0.304417175925926,20.6925,11.288125462963
0.76,0.212010601851852,328.129351851852,-0.046872074074074,-24688.1018518519,0.29676912037037,20.1682685185185,10.2643569444444
0.75,0.207694375,328.669855769231,-0.046454110576923,-23128.1394230769,0.287896057692308,19.2057644230769,9.2816548076923
0.74,0.203617824074074,329.172638888889,-0.046157347222222,-21753.9490740741,0.279542083333333,18.4166481481481,8.43814537037037
0.73,0.199459351851852,329.672175925926,-0.045877194444445,-20460.2407407407,0.270780925925926,17.641037037037,7.65353148148148
0.72,0.1958859375,330.1013125,-0.0454983,-19147.148125,0.262482875,16.898735,7.013944375
0.71,0.192731354166667,330.464791666667,-0.044947026041667,-18418.6125,0.256660364583333,16.2336578125,6.56528385416667
0.7,0.188836435185185,330.906342592593,-0.044003814814815,-17230.8824074074,0.248295694444444,15.2954018518518,6.00378518518519
0.685714285714286,0.184436640625,331.395390625,-0.04273887109375,-15875.54375,0.2383119140625,14.227537109375,5.408049609375
0.671428571428571,0.179889556451613,331.890080645161,-0.041548004032258,-14682.7375,0.228871733870968,13.2603165322581,4.88577540322581
0.657142857142857,0.175585431034483,332.345517241379,-0.040025056034483,-13537.4219827586,0.219257456896552,12.3170478448276,4.4139625
0.642857142857143,0.171408146551724,332.776422413793,-0.038460560344828,-12457.4961206897,0.209563318965517,11.3337038793103,3.97826206896552
0.628571428571429,0.167390307017544,333.179780701754,-0.036838837719298,-11429.825877193,0.200017675438596,10.4772754385965,3.58051842105263
0.614285714285714,0.163514166666667,333.561666666667,-0.035397679824561,-10480.4710526316,0.190831578947368,9.65075570175439,3.22632149122807
0.6,0.159754525862069,333.925517241379,-0.033772801724138,-9596.35775862069,0.181413922413793,8.80538362068966,2.89724956896552
0.585714285714286,0.156244795918367,334.257551020408,-0.031533392857143,-8541.72295918367,0.172143724489796,7.91966377551021,2.58442346938776
0.571428571428571,0.1533103125,334.525833333333,-0.030312505208333,-7962.90364583333,0.164464375,7.37452395833334,2.36218385416667
0.557142857142857,0.150285459183674,334.792755102041,-0.028973209183674,-7338.19744897959,0.156808265306123,6.85722448979592,2.14834948979592
0.542857142857143,0.147164362745098,335.062892156863,-0.027423887254902,-6657.95049019608,0.14881112745098,6.25009215686275,1.93174068627451
0.528571428571429,0.14411914893617,335.318031914894,-0.026040010638298,-6073.11276595745,0.141341968085106,5.70662978723405,1.74429840425532
0.514285714285714,0.141303841463415,335.550914634146,-0.024174865853659,-5408.12317073171,0.134532073170732,5.13703109756098,1.56786585365854
0.5,0.138807256097561,335.752378048781,-0.022913932926829,-4910.96829268293,0.128519817073171,4.69911646341464,1.42720304878049
0.485714285714286,0.136436907894737,335.929342105263,-0.022326348684211,-4694.06513157895,0.123114407894737,4.39687763157895,1.31996026315789
0.471428571428571,0.133898841463415,336.124878048781,-0.020745487804878,-4221.97073170732,0.117169579268293,3.95904756097561,1.19370951219512
0.457142857142857,0.131619621212121,336.289015151515,-0.019892492424242,-3990.96818181818,0.11210025,3.6710106060606,1.09544946969697
0.442857142857143,0.129432647058824,336.448823529412,-0.018433580882353,-3581.34705882353,0.106634691176471,3.31769338235294,0.986836029411764
0.428571428571429,0.12743314516129,336.591612903226,-0.017061491935484,-3216.38387096774,0.10149860483871,2.99408306451613,0.894072016129032
0.414285714285714,0.125546612903226,336.712903225807,-0.016499233870968,-3120.88064516129,0.097329629032258,2.80967338709677,0.831942580645162
0.4,0.123601333333333,336.840833333333,-0.015293625,-2920.68666666667,0.092545225,2.53823666666667,0.759061333333333
0.385714285714286,0.12164935483871,336.962741935484,-0.014073645967742,-2694.6564516129,0.087516419354839,2.27731532258065,0.683909758064516
0.371428571428571,0.1198173,337.0726,-0.013002439,-2418.7080,0.08252156,2.056832,0.6133952
0.357142857142857,0.118387159090909,337.156818181818,-0.012138375,-2326.81477272727,0.079074795454545,1.88891931818182,0.567560909090909
0.342857142857143,0.1168653,337.2425,-0.011393051,-2208.5050,0.07528104,1.7261724,0.5173264
0.328571428571429,0.115147767857143,337.340178571429,-0.010268776785714,-2008.575625,0.071106803571429,1.519586875,0.462182321428571
0.314285714285714,0.113529021739131,337.428152173913,-0.009407045652174,-1862.8727173913,0.067377510869565,1.35699880434783,0.414103695652174
0.3,0.112238,337.502833333333,-0.008623261666667,-1673.46183333333,0.064549583333333,1.234663,0.377988166666667
0.285714285714286,0.111314861111111,337.545555555556,-0.008293668055556,-1660.60541666667,0.062548333333333,1.15690597222222,0.353619583333334
0.271428571428571,0.110014761904762,337.612619047619,-0.007621261904762,-1531.45976190476,0.059755988095238,1.04376583333333,0.318900833333333
0.257142857142857,0.10876,337.6775,-0.006793683333333,-1386.80430555556,0.057017347222222,0.923525833333333,0.286697222222222
0.242857142857143,0.107653833333333,337.735666666667,-0.006048053333333,-1227.13666666667,0.054814233333333,0.836076,0.261224333333333
0.228571428571429,0.106743,337.776333333333,-0.005475466666667,-1133.90125333333,0.052780783333333,0.756889833333334,0.236356333333333
0.214285714285714,0.105776785714286,337.821607142857,-0.004990330357143,-1039.20186785714,0.050943732142857,0.689129285714286,0.210415535714286
0.2,0.104800166666667,337.868833333334,-0.004446023333333,-915.57525,0.0492472,0.625589666666667,0.187521666666667
0.185714285714286,0.1038925,337.913333333333,-0.004055872916667,-786.934583333333,0.0478760625,0.583796666666667,0.1707925
0.171428571428571,0.10327,337.941944444444,-0.003761847222222,-718.159236111111,0.046925916666667,0.547598611111111,0.158948888888889
0.157142857142857,0.1026845,337.96925,-0.0034905475,-648.51365,0.046088175,0.51746075,0.149531
0.142857142857143,0.102031590909091,337.997954545455,-0.003169542272727,-567.753795454545,0.045110840909091,0.481572727272727,0.139056818181818
0.128571428571429,0.1014205,338.0250,-0.00283610025,-475.6716625,0.0441501,0.44864675,0.12926615
0.114285714285714,0.101061666666667,338.0425,-0.002816265833333,-409.784666666667,0.04359725,0.439316666666667,0.123235
0.1,0.100720555555556,338.055277777778,-0.002407639722222,-351.947027777778,0.042921166666667,0.411805833333333,0.119133888888889
0.085714285714286,0.100339291666667,338.0725,-0.0020095375,-278.811958333333,0.042107333333333,0.389902083333333,0.116213166666667
0.071428571428571,0.1000553,338.0865,-0.0016970543,-217.26275,0.0414233,0.3755075,0.1148897
0.057142857142857,0.099868,338.09625,-0.0014952775,-171.9585,0.040852875,0.363525,0.112505
0.042857142857143,0.099770166666667,338.1,-0.00114086825,-147.353333333333,0.040515166666667,0.352875833333333,0.111186833333333
0.028571428571429,0.099635875,338.1050,-0.00075323375,-100.4615,0.03997575,0.33791125,0.106721125
0,0.099367291666667,338.1150,2.20E-05,-6.67783333333337,0.038896916666667,0.307982083333333,0.097789708333333
