r/R,UzMean,Tmean,RSS,THFr,TKE,Pk,Bk
0.542857142857143,0.322593382352941,341.492745098039,0.027603225490196,-1704.42833333333,0.098732495098039,3.20776617647059,-0.179628480392157
0.528571428571429,0.324276276595745,341.549787234042,0.027330191489362,-1555.67888297872,0.097749781914894,3.1454414893617,-0.160749744680851
0.514285714285714,0.325639634146341,341.590731707317,0.027521841463415,-1466.26317073171,0.09717025,3.15233963414634,-0.148843164634146
0.5,0.327014756097561,341.629756097561,0.02738887195122,-1366.63695121951,0.096449243902439,3.11267865853659,-0.136841542682927
0.485714285714286,0.328652434210526,341.674539473684,0.026628592105263,-1227.13388157895,0.095346993421053,2.99733289473684,-0.122294157894737
0.471428571428571,0.330088353658537,341.708353658537,0.026461567073171,-1144.54579268293,0.094533835365854,2.95996097560976,-0.112668207317073
0.457142857142857,0.331672424242424,341.744242424242,0.025820234848485,-1033.04166666667,0.093302166666667,2.84728863636364,-0.101287340909091
0.442857142857143,0.332987720588235,341.769117647059,0.025698117647059,-974.287058823529,0.092577705882353,2.81356470588235,-0.094482904411765
0.428571428571429,0.334254274193549,341.791129032258,0.025456233870968,-916.854758064517,0.091842870967742,2.76730322580645,-0.087892661290323
0.414285714285714,0.335741209677419,341.819838709678,0.024459129032258,-813.905483870968,0.090236903225806,2.5970629032258,-0.077430556451613
0.4,0.337088916666667,341.840916666667,0.023974916666667,-753.995083333334,0.089118475,2.50402166666667,-0.070529508333333
0.385714285714286,0.338502258064516,341.861612903226,0.023303080645161,-686.716129032258,0.08781639516129,2.39601935483871,-0.063433024193548
0.371428571428571,0.3398819,341.8811,0.0225724,-622.1698,0.0865235,2.283326,-0.05701541
0.357142857142857,0.340966704545454,341.8950,0.021953181818182,-572.849886363636,0.085331409090909,2.17587386363636,-0.052112068181818
0.342857142857143,0.3421911,341.9106,0.02111902,-516.6214,0.08374394,2.045967,-0.04689616
0.328571428571429,0.343546964285714,341.924732142857,0.020336544642857,-464.948482142857,0.082104883928572,1.92571071428571,-0.041722428571429
0.314285714285714,0.344897934782609,341.939130434782,0.019404945652174,-412.023586956521,0.080260989130435,1.79129891304348,-0.036642608695652
0.3,0.345955166666667,341.9485,0.018867833333333,-382.6165,0.079152333333333,1.69791666666667,-0.033327216666667
0.285714285714286,0.346815972222222,341.956944444444,0.018027652777778,-343.708055555556,0.077649277777778,1.59521388888889,-0.030155222222222
0.271428571428571,0.3479775,341.96630952381,0.017121642857143,-306.031071428571,0.076060821428571,1.471375,-0.026767333333333
0.257142857142857,0.349105416666667,341.975277777778,0.016245638888889,-270.699861111111,0.074529430555556,1.35534444444444,-0.023532722222222
0.242857142857143,0.350076333333333,341.983333333333,0.0155189,-243.872666666667,0.07327715,1.2569185,-0.020758966666667
0.228571428571429,0.350950166666667,341.989166666667,0.01463215,-214.7925,0.07181425,1.15647433333333,-0.01850265
0.214285714285714,0.3518875,341.995892857143,0.013639214285714,-188.85875,0.070189982142857,1.03955232142857,-0.016351591071429
0.2,0.352827333333333,342.001166666667,0.012662075,-165.2955,0.068618816666667,0.921340333333333,-0.014199245
0.185714285714286,0.353703333333333,342.0075,0.011719847916667,-143.807625,0.067216354166667,0.808284375,-0.012237316666667
0.171428571428571,0.354341666666667,342.009444444445,0.010930319444444,-128.936833333333,0.066075083333333,0.717564166666667,-0.011105027777778
0.157142857142857,0.35494625,342.0140,0.0101347525,-114.5050,0.065020975,0.63286325,-0.0099750125
0.142857142857143,0.355637727272727,342.017272727273,0.009119445454545,-97.5529318181818,0.063806409090909,0.535974772727273,-0.008731409090909
0.128571428571429,0.356295,342.0210,0.0080405975,-80.606425,0.062639175,0.4464835,-0.0075396025
0.114285714285714,0.356669166666667,342.023333333333,0.007368041666667,-69.5579166666667,0.061954583333333,0.397719166666667,-0.006797916666667
0.1,0.357073611111111,342.024722222222,0.006522011111111,-59.4953611111111,0.061172,0.342802777777778,-0.006127913888889
0.085714285714286,0.35753625,342.028333333333,0.005428416666667,-46.857875,0.060264166666667,0.284855,-0.0052948125
0.071428571428571,0.3578965,342.03,0.00439657,-36.0423,0.0595221,0.241037,-0.00463445
0.057142857142857,0.35814,342.03,0.003520425,-27.85675,0.05903425,0.21118625,-0.0041638125
0.042857142857143,0.358281666666667,342.03,0.002924191666667,-22.8684083333333,0.05874425,0.194593333333333,-0.003945641666667
0.028571428571429,0.35845375,342.03,0.00193000625,-14.784525,0.058409875,0.17338125,-0.0036329625
0,0.358797916666667,342.03,-5.84E-05,1.38324166666666,0.057741125,0.130957083333333,-0.003007604166667
